-177	-131	-1881	-306	4000	-1115	-811	1621
673	-164	1574	-1166	3623	-1330	-1123	825
825	-182	4000	-1216	4000	-1582	-1312	978
790	-196	1283	-679	4000	-1526	-1317	6
386	-224	762	-498	4000	-1180	-1309	-649
107	-218	3316	-487	4000	-912	-1246	-1180
-148	-204	254	7	4000	-1030	-1291	-3448
-185	-177	-4000	950	4000	-976	-1468	-4000
-238	-148	-4000	1957	4000	-572	-1358	-4000
-296	-145	-4000	2390	4000	-733	-1271	-2193
-337	-114	-4000	2787	4000	-1495	-1122	-2502
-476	-92	-4000	2981	4000	-1487	-1006	-2983
-547	-69	-1765	2840	4000	-297	-835	-853
-553	-33	1094	2122	4000	716	-428	-353
-331	-30	4000	1277	4000	1182	-832	642
-234	-2	3007	106	4000	1539	-1076	19
-207	20	-542	-1370	4000	1799	-685	538
-108	34	-3330	-2375	4000	2240	-790	1912
-51	49	-4000	-3428	4000	2363	-1071	2154
12	46	-4000	-2879	4000	2189	-652	1846
51	30	-3539	-978	4000	2177	-355	1541
53	17	-2074	158	4000	1981	-284	1338
36	44	-371	85	4000	1733	25	399
66	65	1094	-379	4000	746	-143	-507
62	52	3112	-1174	4000	445	-235	-1456
63	70	4000	-1935	4000	1140	-163	-1540
55	75	4000	-1638	1053	1187	-355	-1049
44	58	4000	-1589	-2400	1148	-284	61
90	73	2330	-1536	-4000	1521	156	811
62	95	-542	-971	-4000	2060	464	322
2	128	-1041	-105	-4000	2308	759	174
-87	114	-2450	645	-4000	1994	1125	-8
-94	80	-2092	1045	-4000	1795	1288	-162
10	74	-1348	1241	-4000	1473	1280	-248
61	69	-13	915	-4000	1669	1228	-431
123	78	-1302	655	-4000	1854	962	-914
149	90	-1362	720	-4000	1183	753	-1070
149	84	-628	622	-4000	1026	1010	-555
134	71	433	626	-4000	738	954	58
105	43	1257	1021	-4000	368	962	947
139	52	958	1184	-4000	-107	1519	1663
163	52	1509	1566	-4000	-982	1866	2479
