-1110	93	-251	-84	-4000	953	31	3487
-1131	132	-308	844	-4000	1182	602	4000
-1105	1	-145	720	-4000	921	759	4000
-807	-71	-257	728	-4000	394	496	4000
-483	5	-664	728	-4000	-169	30	4000
-508	137	-804	616	-4000	-630	-75	4000
-247	-101	-727	836	-4000	-672	92	4000
-39	-440	-473	1241	-4000	-137	116	3806
160	-1283	-145	2187	-4000	746	106	1846
80	-1802	-11	2086	-4000	1579	261	4000
-64	-1342	-108	1892	-4000	2512	598	2856
-51	-590	-99	2139	-4000	3018	989	1395
40	-318	0	1954	-4000	2943	1330	1468
145	-650	-116	1169	1222	2771	1534	-120
116	-575	72	-178	4000	2308	1866	-853
114	148	520	-1870	4000	2251	1971	-1469
315	333	671	-3960	4000	2512	1931	-2425
556	214	345	-3705	3916	2428	2061	-4000
433	326	-29	-2471	4000	2056	2125	-3024
287	227	-69	-901	4000	1018	2321	1901
553	355	-10	476	4000	-318	2517	3723
899	465	-15	714	4000	-2996	2647	2705
566	316	12	2281	4000	-4000	3103	1698
-300	-163	85	2775	4000	-4000	3983	-140
-506	-295	51	2086	4000	-3387	4000	-1891
-1131	-209	-86	1053	4000	-2998	3904	-2392
-2891	-398	-104	-73	4000	-3910	3270	-3387
-3543	-537	0	-1044	4000	-4000	2631	-4000
-3697	-509	-4	-1935	4000	-4000	628	-3753
-2593	-338	-316	-2586	4000	-4000	-1496	-2698
-479	36	-557	-2491	4000	-4000	-3510	-2941
608	457	-177	-1842	4000	-4000	-4000	-2165
1557	46	74	-1492	4000	-3659	-4000	-1469
2080	-171	324	207	4000	-1715	-4000	-1534
2396	-83	566	960	4000	394	-3700	-274
3378	-118	427	773	4000	2308	-4000	-248
4000	-53	606	950	4000	3604	-4000	-52
4000	-265	741	785	4000	4000	-3660	515
3647	-171	850	891	4000	4000	-2408	955
2597	124	663	1021	3916	4000	-1796	3340
1022	451	77	1306	3150	4000	-2842	4000
222	1246	-232	1234	2241	4000	-4000	3658
-818	2156	-220	1098	1604	4000	-4000	4000
-1762	2234	-270	577	1118	4000	-4000	3404
-1915	2169	-385	386	684	4000	-2505	1848
-1430	1821	-155	565	216	4000	-8	283
-1300	1116	-10	-366	-212	2840	661	-1511
-1196	581	-33	-1738	-486	1417	903	-2747
-974	-1024	-104	-1691	-812	725	1483	-3244
-779	-3472	-126	-1036	-1094	1148	1098	-4000
-654	-3588	-20	-747	-1333	1639	1657	-3113
-1022	-1407	21	-589	-1528	1409	1345	-983
-966	-1008	-163	-584	-1854	1077	1581	1134
-620	-562	-304	509	-2224	719	2321	3654
-300	-72	-282	1684	-2436	319	1670	4000
-196	52	-373	2086	-2676	36	962	4000
-352	420	-230	1631	-3018	-204	213	-2392
-506	200	-277	1033	-3688	-97	441	-4000
-467	599	-185	-57	-4000	246	571	-4000
-315	574	-37	-951	-4000	191	962	-4000
-318	672	-175	-279	-4000	-710	2375	-4000
-255	672	-111	2722	-4000	-1434	4000	-4000
-136	392	-171	4000	-4000	-1532	3399	-4000
-3	190	-141	3162	-4000	-1915	832	2498
95	376	-57	858	-4000	-2105	-1519	3340
177	2867	-39	-2831	-4000	-2079	-3574	1898
281	4000	-9	-4000	-4000	-2105	-4000	4000
330	4000	-32	-4000	-4000	-1896	-4000	4000
169	4000	-26	-4000	-3985	-1487	-4000	4000
-201	3583	-4	-3854	-3856	-966	-4000	1334
-132	-568	26	-3364	-3575	-584	-4000	-2518
195	-4000	52	-1180	-3197	-175	-2405	-3007
188	-4000	106	968	-2953	6	394	450
-11	-4000	118	2270	-2660	79	2514	2030
-496	-4000	71	2592	-2454	349	3463	2437
-590	-4000	-36	2722	-2531	415	4000	2689
-375	-4000	-77	628	-2561	150	4000	1728
-1996	-4000	-52	-1145	-2482	-680	4000	788
-4000	-2615	11	-1565	-2147	-1396	4000	-1894
-4000	138	89	-1740	-1528	-1664	3152	-3154
-4000	1624	158	-1500	-1267	-1307	2696	1663
-4000	1258	131	-1435	-1263	-1161	2297	4000
-368	1071	84	-1357	-883	-1115	1996	4000
4000	1246	83	-1305	-679	-548	1670	3469
4000	1500	1	-900	-419	-271	1334	2248
4000	1803	-270	-1044	-7	-125	238	3356
4000	1831	-641	-690	175	-565	-310	4000
4000	1908	-651	-290	338	480	-282	4000
4000	1974	-776	447	550	1252	-77	4000
2874	2156	-1127	799	766	1657	-91	4000
648	2298	-1036	712	859	1937	-442	2118
-1300	2155	-1028	1169	953	636	-794	2290
-1459	1908	-1388	1175	941	-129	-833	3340
-1560	1689	-1849	1619	837	-790	-658	1045
-2061	1266	-2073	1666	725	1452	-664	2183
-4000	868	-2524	1554	562	2568	-646	4000
-4000	849	-2770	1436	440	169	-651	4000
-4000	868	-2045	1189	375	-741	-811	3716
-4000	751	-393	1232	383	-771	-1234	-11
-4000	888	2148	1039	267	-362	-1497	-1924
-152	1227	2913	915	0	-1467	-1422	-2395
4000	1243	-651	649	-225	-2510	-1076	-1514
4000	1396	-4000	490	-263	-1367	-769	-1823
4000	2026	-4000	515	-372	-147	-768	-2676
4000	2039	-3832	577	-324	1573	-649	-4000
-599	1226	-3998	598	-102	1969	-598	-4000
-4000	657	-3946	310	-40	-310	-613	-4000
-4000	-127	-4000	-216	-88	-1383	-680	-4000
-3347	-1220	-667	-597	11	-1330	-861	-1339
2679	-1653	4000	-888	151	-3535	-917	4000
4000	-2306	4000	-1219	171	-4000	-1135	4000
4000	-2733	4000	-1283	301	-2647	-1238	4000
2585	-2928	4000	-1044	432	1824	-1201	4000
-2684	-2822	4000	-489	684	4000	-1332	4000
-4000	-2046	4000	-61	876	4000	-1238	4000
-4000	-1837	2548	13	787	4000	-1311	4000
-924	-1350	-228	-20	804	4000	-1441	4000
4000	-546	1680	75	692	2694	-1193	2948
4000	-222	3072	439	401	-541	-1120	2237
4000	355	-277	728	270	-4000	-941	742
3721	1497	-4000	980	128	-4000	-662	550
4000	3452	-4000	1175	-177	-1688	-241	-193
-1560	4000	-4000	1249	-286	2943	14	52
-4000	4000	-4000	1053	-138	1842	139	-98
-4000	2534	2483	858	-16	30	557	-279
-4000	111	4000	891	14	-2528	725	332
-4000	-2482	4000	402	-92	-2608	714	-108
-180	-3602	4000	-225	-253	-2271	858	-153
4000	-3407	4000	-445	-323	-4000	1288	-583
4000	-1851	4000	-580	-291	-3363	1866	-1859
4000	374	4000	-833	165	368	2255	-2800
4000	941	4000	-1158	562	3267	2579	-2218
2728	-261	4000	-1109	619	4000	2631	-3773
-4000	290	1936	-1095	491	4000	2321	-4000
-3412	1331	1989	-1225	235	1329	2179	-3708
-201	-334	381	-1370	219	778	1983	-3397
1214	-1767	2289	-1303	801	1734	1645	-4000
-771	-3770	2260	-1006	1201	-1103	1475	-1390
-4000	-4000	217	-874	896	-4000	1149	680
-4000	-4000	-4000	-717	751	-4000	628	1045
-4000	-4000	-4000	-488	859	-1886	51	1663
-4000	-3278	-4000	-302	1344	31	-342	2876
-2336	-432	-4000	-217	1604	-1452	-284	3719
1384	1425	-4000	-159	1824	-1330	-178	2314
-634	1128	-4000	-72	2124	-2738	-182	1395
-4000	998	-4000	141	1983	-3405	-146	556
-3876	876	-4000	245	1966	-1599	-104	141
-4000	1071	-4000	287	1930	462	-244	-324
-4000	3192	-4000	323	1292	2060	-363	-599
-4000	4000	3072	490	635	3398	-505	-788
-4000	3569	4000	793	538	2809	-717	-1208
-4000	1167	4000	793	-95	57	-728	-1365
-4000	-728	-4000	499	-714	358	-613	-1709
4000	-2677	-4000	191	-788	1124	-676	-1756
4000	-3397	-4000	220	-386	603	-794	-2035
4000	-3589	2027	484	298	1704	-459	-1829
4000	-3082	4000	551	337	3214	-287	-1534
4000	-2501	4000	743	188	4000	-202	-985
-3022	-1338	4000	1175	-738	4000	98	-508
-4000	908	4000	915	-1433	4000	282	-1143
-3544	2658	4000	310	-1377	3857	753	-1925
-1233	3657	4000	54	-1626	953	1267	-2004
929	4000	4000	-214	-1571	-713	1825	-1738
-1837	4000	4000	-515	-1784	-2268	2244	-2893
-3028	4000	3054	-513	-2081	-4000	2552	-3284
-4000	4000	-4000	-479	-2095	-2998	2879	-1449
-4000	4000	-4000	-523	-1853	-1915	2631	-563
-4000	1712	-4000	-140	-1398	-1237	2061	-427
-4000	-3619	-4000	109	-1185	-1396	1454	2183
-1544	-4000	-4000	289	-1137	-2738	878	4000
-690	-4000	2730	695	-1007	-3193	571	3096
-2031	-4000	3885	703	-1033	-2998	782	2498
-1658	-4000	4000	386	-1114	-911	1118	2883
3950	-4000	4000	-93	-877	837	1444	2754
4000	-1837	3741	-357	-883	811	1693	2237
4000	1877	-1517	-645	-967	1628	1592	1403
-4000	4000	-4000	-959	-775	2503	1532	980
-4000	4000	-4000	-1016	-502	2836	1267	5
-4000	4000	-4000	-1044	167	3526	1019	-1261
3443	2556	-3605	-1044	1148	4000	1007	-1274
2192	256	584	-971	1787	3810	669	-883
4000	-1702	-673	-776	1669	2812	194	-714
4000	-3123	-4000	-800	1378	1759	48	-643
-3347	-3848	-4000	-855	1482	622	165	-1115
-4000	-3407	-4000	-841	2485	-354	-151	-1148
-4000	-2627	1824	-515	3020	-1376	-1332	-1115
4000	-2015	4000	-153	1547	-2250	-3118	-153
4000	-1216	1770	152	392	-2156	-3928	1150
4000	405	-4000	276	-254	-1424	-3837	13
4000	2143	-4000	152	-877	-966	-3379	1573
4000	1974	-4000	215	-206	-964	-2934	2413
4000	1518	3983	305	-372	-932	-3191	407
-32	1384	4000	323	-649	-939	-2934	-398
-954	1453	4000	199	607	-584	-2594	-1445
-1827	1701	4000	467	1454	374	-2691	-1659
-3605	1713	4000	1155	2451	1344	-2752	-1856
-4000	1778	4000	1470	3664	2158	-2985	-484
-4000	1583	2730	1151	3596	2450	-2988	-549
-4000	1623	-4000	720	2695	2580	-2594	-1723
-4000	1447	-4000	364	1134	2888	-2399	-500
-873	1193	-4000	337	-604	2888	-2453	157
1507	1181	-4000	548	-791	3036	-2597	-1894
4000	1713	-2137	565	1312	3345	-2311	-4000
2781	3192	4000	583	4000	3528	-1438	-4000
-1081	3813	4000	518	4000	3539	-371	-4000
-2076	3014	4000	402	4000	3280	954	-2876
-4000	1123	4000	-67	2972	2617	838	-1508
-4000	-1005	2343	-717	4000	1722	-359	-1445
-4000	-2174	923	-979	4000	622	-902	784
-4000	-3123	-318	-849	2748	-1688	-1358	2313
-4000	-3331	-4000	-641	-3511	-4000	-1388	4000
4000	-2751	-3395	-576	-4000	-4000	-2158	4000
4000	-2080	4000	-455	-4000	-4000	-4000	4000
4000	-1017	4000	-308	-4000	-4000	-4000	4000
4000	227	4000	-326	-4000	-4000	-4000	4000
4000	985	-682	-351	-4000	-1569	-4000	4000
1194	1374	148	-255	1222	641	-2597	4000
-4000	1097	-3537	-239	4000	1669	-1197	3067
-4000	836	-4000	-188	4000	684	-41	-3333
-4000	319	-4000	-90	4000	22	1280	-4000
-3851	-46	-4000	19	4000	-1318	2101	-4000
-535	37	2290	77	2513	-1883	2177	-4000
1045	-275	630	-25	-673	-1330	2255	-4000
573	-52	1738	114	1539	-832	2505	-4000
-1481	331	1310	215	4000	-100	2761	-3373
382	1373	2352	222	4000	681	2746	-2193
2393	2462	996	245	4000	2124	2361	-1175
2777	2299	801	152	4000	3148	2126	-1534
2809	1249	1692	220	4000	3621	2309	-2153
2015	-199	-692	276	4000	3166	2429	-2893
1540	-1415	-1211	310	4000	2450	2291	-4000
1000	-2139	-2822	325	4000	1443	2232	-4000
719	-2680	-4000	227	4000	100	2179	-3969
1492	-3082	-4000	129	4000	-903	2309	-2101
1376	-2733	-4000	28	-3445	-1431	2379	-875
511	-2307	-4000	-147	-4000	-1487	2387	-2872
-3721	-2061	-1881	-227	-4000	-1831	2492	-4000
-4000	-1277	-4000	-214	-4000	-2144	2631	-4000
-4000	-585	-4000	-196	-4000	-2313	3021	-4000
2028	-677	4000	-137	-4000	-2400	3168	-2670
4000	-536	4000	-100	-4000	-2479	3021	-1200
4000	-314	4000	-163	-4000	-2431	2749	112
3761	-149	2421	-214	-4000	-2315	2449	1142
2028	-122	4000	-137	-4000	-2014	2190	2883
-19	-318	4000	-123	-4000	-1506	1866	4000
-1039	-149	-1720	63	-4000	-1196	1967	4000
-1430	-10	-2538	329	2225	-985	2232	4000
-2708	19	4000	402	4000	-320	2086	4000
-2061	53	4000	374	4000	738	1353	4000
-2149	307	-4000	431	4000	1214	1264	4000
-1947	406	-1797	548	4000	1547	1602	4000
-1430	460	4000	337	4000	1507	1076	4000
-1045	530	4000	62	4000	815	738	4000
-426	460	4000	28	4000	921	481	1567
-217	460	4000	272	4000	1253	309	1411
-163	460	1192	356	4000	1266	199	1000
-156	442	-1563	73	2825	1390	-308	471
-95	355	-2806	-111	1263	1417	-363	2435
-147	400	-1881	-100	680	1864	-489	2184
-33	355	-1321	104	635	1969	-876	2094
-52	290	-1914	65	-812	1539	-1011	1242
-36	264	-2187	-37	-2118	1462	-1006	-996
-25	205	-2057	-29	-2818	1292	-1187	-1959
67	239	-2202	-108	-3391	1222	-1673	-1723
134	355	-1427	-173	-3985	1033	-1804	-1241
