-440	102	-4000	238	3982	-1586	791	-382
-351	76	-4000	301	2363	-1652	319	-202
-354	93	-4000	271	1865	-1701	-226	63
-448	111	-4000	61	1474	-1715	-33	-130
-323	122	-4000	-157	209	-1669	-233	-543
-186	78	-4000	-393	-1756	-1709	-188	-804
-253	53	-4000	-515	-2081	-1782	-493	-279
-179	22	-4000	-540	-602	-1634	-722	-209
-52	-42	-4000	-515	224	-1330	-882	-1050
-16	-52	-3884	-424	-339	-1140	-1116	-1123
32	-47	-2786	-351	-1194	-875	-1071	-1064
-65	-40	-1581	-306	-1750	-663	-1181	-1404
-52	-6	-772	-348	-2289	-600	-986	-1670
64	8	-120	-372	-2650	-489	-1043	-2450
147	1	496	-271	-3066	-391	-941	-2806
281	51	556	-200	-3867	-349	-519	-2472
342	47	51	-124	-4000	-320	-58	-2228
382	26	-841	-88	-4000	-289	46	-1859
293	24	-2092	-26	-4000	-216	-522	-1241
77	-18	-2889	34	-4000	-211	-743	-733
-58	-41	-3420	29	-4000	-167	-187	-350
11	-38	-3591	19	-4000	-44	390	685
-16	-26	-2086	-115	-4000	30	53	1633
-502	-31	55	-252	-4000	183	-417	1639
-710	10	1544	-336	-4000	544	73	1769
-92	20	1810	-414	-4000	815	1971	2119
373	-31	-263	-523	-4000	994	2820	1898
375	-42	-4000	-515	-4000	1204	2125	1986
-331	-50	-4000	-317	-4000	1270	1854	1792
-830	-78	-4000	-195	-4000	1405	1078	1085
-106	-92	-1760	-140	-4000	1604	877	695
382	-135	3575	-41	-4000	1734	1194	586
1281	-146	4000	23	-3051	1572	1019	547
1476	-84	4000	-4	-1588	1287	1027	205
837	-79	4000	33	-987	1266	1122	-117
473	-31	4000	100	-321	1273	945	-226
-160	-8	3971	73	-1272	1063	393	-341
-367	-15	2924	129	-3456	749	-90	-340
-497	37	2795	197	-4000	608	-565	-197
-508	34	2746	264	-4000	531	-630	-195
-417	18	1888	270	-4000	339	-228	-15
-277	-5	866	280	-4000	35	441	196
4	20	-149	347	-4000	-169	571	151
13	74	-804	290	-4000	-125	-85	223
-128	40	-1831	179	-4000	23	166	322
-56	25	-2306	102	-4000	208	1202	391
6	2	-2346	152	-4000	243	1996	597
-209	29	-1878	191	-4000	-35	2244	645
-361	29	-1452	175	-4000	-436	1967	731
-331	8	-1362	146	-4000	-535	921	1112
-250	11	-1101	73	-4000	-354	-381	1182
-79	-7	-1198	-9	-4000	-289	-697	713
50	-21	-1171	-49	-4000	-453	-477	399
-23	-6	-1171	-62	-4000	-470	-797	141
-48	21	-1294	-152	-4000	-565	-1583	-215
131	-22	-1276	-133	-4000	-810	-1303	-53
465	-2	-912	-30	-4000	-867	-146	81
574	-1	-473	3	-4000	-750	608	50
346	-40	-320	-20	-4000	-844	14	499
102	-58	-298	-63	-4000	-1383	-1011	719
-134	-114	-344	-55	-4000	-1766	-1570	76
-247	-155	-389	-92	-291	-1880	-1997	-357
-250	-165	-297	-105	4000	-1526	-1519	-655
-211	-168	-22	-39	4000	-1367	-1201	-1077
-163	-125	140	-22	4000	-1599	-1187	-1469
-153	-54	152	-36	4000	-1290	-1071	-2022
-63	-6	225	-20	4000	-1382	-1291	-2165
96	29	246	21	4000	-1437	-1551	-2121
245	32	290	59	4000	-985	-1822	-2193
274	37	315	84	4000	-875	-1397	-2350
281	38	272	80	4000	-1233	-717	-2415
222	40	288	48	4000	-1582	-268	-2395
225	73	263	35	4000	-1587	-47	-2578
315	55	250	45	4000	-1502	-446	-2800
325	27	309	71	4000	-1096	-741	-3048
315	36	309	77	4000	-750	-657	-3138
308	-3	284	77	4000	-562	-493	-3057
660	-27	252	39	4000	-398	-174	-2893
914	-16	184	19	4000	-182	-10	-2114
427	-46	165	27	4000	-42	-74	-1005
-60	-19	217	15	4000	40	-150	111
-305	7	337	60	3794	205	71	765
-476	-16	450	104	2178	303	498	853
-106	-30	592	74	1734	433	652	876
371	-44	651	73	1579	526	506	676
216	-12	589	100	1279	636	90	825
-27	-2	384	167	-197	701	-178	1142
-67	18	80	132	-1820	628	-172	941
-203	14	-138	134	-3456	616	-47	615
-253	16	-298	238	-4000	641	85	352
-407	50	-314	181	-4000	571	102	12
-445	58	-125	400	-3898	766	-4	-189
-416	46	-36	728	-2741	944	-117	-256
-396	-12	-38	452	-1885	1026	-149	-245
186	-18	-38	-200	-3132	1204	-6	-269
841	5	-91	-555	-4000	1398	368	-362
635	7	-15	-784	-4000	1759	603	-34
595	1	-29	-914	-4000	2031	643	786
452	4	-75	-589	-4000	2163	384	1286
-416	-44	71	-472	-4000	2190	-23	1769
-767	-136	328	-711	-4000	2254	-353	2575
-1045	-114	592	-397	-4000	2124	-595	3096
-1105	-14	611	138	-4000	1852	-649	3031
-1091	-47	402	97	-4000	1573	-353	2705
-1091	-71	-259	81	-3539	1395	160	2510
-951	-68	-963	37	2630	1148	380	2507
-942	-72	-1292	-9	4000	831	346	2624
-632	44	-1811	-7	4000	619	191	2624
-367	30	-2039	-36	4000	355	113	2624
-331	-80	-1834	18	4000	380	-42	2807
-280	-118	-1732	108	4000	390	-378	3079
74	-108	-1015	211	4000	37	-929	3458
163	-64	438	227	4000	-267	-1317	3422
155	-42	1835	264	1417	-594	-1116	3523
422	-82	2852	240	-2550	-988	-532	3600
870	-117	3202	251	-4000	-906	628	3600
1026	-125	2989	226	-3539	-641	1264	3458
574	-83	2408	157	-374	-411	548	2948
361	13	1426	129	3085	-149	-219	2288
93	59	193	55	4000	126	-68	1309
277	70	-601	27	4000	341	154	538
1346	18	-629	-4	4000	398	129	-244
2222	52	-711	-44	4000	608	642	-818
1420	115	-827	-143	4000	673	962	-1494
