-359	-128	872	-162	538	-541	-355	-2153
-253	-143	3510	-293	751	-15	-459	695
-189	-171	3185	-332	953	498	-550	2248
-190	-128	2616	-238	1032	706	-542	947
-86	-92	964	-188	1063	497	-485	-1365
-5	-120	306	-277	1136	194	-459	-3661
65	-161	122	-255	1124	207	-449	-4000
163	-196	-90	-271	1058	254	-384	-4000
161	-190	-2888	-279	1134	368	-313	-4000
68	-176	-4000	-227	1063	348	-224	-4000
-39	-314	-3290	-205	722	289	-149	-4000
-1	-383	1690	-180	285	283	-25	-4000
15	-272	3462	-206	47	321	172	-4000
39	-114	3072	-173	-113	293	200	-4000
83	233	2289	-116	-299	311	141	-4000
-75	395	1574	-62	-391	408	219	-4000
-250	263	1184	-68	-534	520	376	-4000
27	132	957	-45	-772	599	506	-4000
245	-18	1444	2	-1007	571	464	-4000
135	-150	1110	90	-1164	506	325	-4000
149	-210	-1468	229	-1200	554	54	-4000
-63	-222	-1881	175	-1249	788	-129	-4000
-15	-171	-698	99	-1449	929	-88	-4000
346	-136	-927	122	-1600	870	-98	-4000
182	-54	-645	122	-1638	563	-51	-4000
-476	80	-682	60	-1560	119	14	-4000
-190	-4	-696	75	-1446	-211	90	-4000
529	-76	-585	109	-1552	-501	93	3527
190	30	-622	91	-1573	-660	132	4000
608	114	-259	80	-1491	-468	165	4000
920	111	-5	173	-1463	-21	33	-484
660	7	170	280	-1849	354	23	-4000
668	-6	166	188	-2537	510	-21	-4000
440	78	253	137	-2578	921	90	-4000
920	216	244	197	-1888	1214	315	-4000
1346	530	318	236	-1272	1136	391	-4000
961	1063	280	244	-1052	1075	415	63
108	1526	234	248	-942	563	389	1012
-537	1435	280	238	-942	220	396	535
-779	790	280	69	-967	296	427	1156
-974	412	324	8	-1077	271	394	666
-895	309	251	313	-1267	276	249	1049
-702	221	223	207	-1259	243	152	1338
-620	-67	179	-255	-1097	1	119	2575
-292	-781	121	-164	-797	15	59	3487
-27	-1460	124	227	-523	183	3	4000
-128	-1840	178	603	-384	-130	-118	4000
72	-1737	179	603	-409	-19	-224	4000
587	-1090	154	524	-398	-114	-198	4000
1059	-483	89	533	-459	-234	-194	4000
1234	-220	130	195	-679	77	-81	4000
1161	103	250	-523	-732	303	73	3617
656	278	131	-994	-730	321	72	2624
167	160	-36	-1283	-848	-20	141	2237
-149	84	-76	-1463	-1006	126	105	4000
-590	121	-49	-1142	-1072	219	-139	4000
-1430	319	7	-1109	-1449	-24	-92	4000
-2403	469	75	-1223	-1898	-268	61	4000
-2148	381	51	-1114	-1978	-459	-16	4000
-1231	443	38	-523	-1885	-237	-44	4000
-673	460	-47	-103	-1600	-66	-154	4000
-201	363	-210	-906	-1491	246	-402	4000
237	282	-125	-1245	-1756	642	-666	4000
424	116	-52	-263	-2094	673	-594	4000
473	58	30	870	-2316	311	-322	4000
473	207	26	1601	-2044	115	-221	4000
473	876	-76	2140	-1333	-216	-44	4000
397	1689	-92	2387	-883	-423	18	4000
157	3104	-80	2478	-724	-493	34	4000
127	4000	-7	1827	-631	-532	120	4000
263	2559	-49	754	-477	-517	283	4000
222	-895	-64	170	-508	-423	398	4000
151	-2423	-14	-397	-319	455	506	3788
131	-2080	-93	-1109	562	719	348	3014
393	-1981	-147	-1857	1462	1009	-67	2689
1095	-3030	-90	-1435	1995	406	-15	2357
2976	-2886	-68	-819	2439	-30	-25	2094
4000	-1968	-162	-914	3074	427	-87	1842
3249	-1283	-179	-589	3396	361	-152	1704
798	-765	-124	-66	3102	791	-440	1663
44	-414	-241	1045	2825	445	-394	1704
-2177	-118	-279	1804	2748	339	-79	1818
-2968	-231	-188	1628	2485	220	183	1780
-3046	-59	6	1493	2060	-4	409	1769
-2790	-10	280	1563	1704	-76	433	1468
-2336	143	268	1928	1527	-244	307	1069
-2505	298	99	1945	1592	-318	124	544
-2611	372	-68	1554	1669	-505	32	-166
-2076	541	-375	915	1938	-591	89	-889
-1698	533	-503	264	2125	-875	268	-1383
-1686	582	-507	-1356	2374	-907	233	-1558
-590	550	-486	-3966	2955	-1162	-22	-2063
145	441	-389	-4000	3461	-1396	-83	-2543
854	607	-239	-3954	3476	-1302	-110	-2893
1254	767	-86	-3144	3464	-1257	-192	-3414
955	338	-33	-2017	3398	-940	-216	-3911
778	125	-9	-1370	2972	-768	-90	-4000
994	-26	-43	-1356	2646	-668	28	-4000
1124	-122	7	-1133	2386	-982	194	-4000
1161	-64	158	92	1533	-1440	238	-4000
1091	-106	253	2140	188	-1290	90	-3449
863	36	254	3643	-751	-1550	51	-2741
566	215	212	4000	-1508	-1461	254	-2212
371	485	202	4000	-2250	-1701	1098	-1558
583	621	124	4000	-1756	-2091	1800	-1339
553	449	71	2775	-2010	-1896	1640	-1129
608	280	219	1144	-2664	-2144	1353	-1208
660	189	175	-472	-2924	-2061	1158	-2193
483	227	-86	-1712	-3148	-1699	889	-2865
232	305	-98	-2713	-3001	-1381	474	-2876
-60	-16	64	-3619	-3148	-940	74	-3060
-518	-435	217	-3790	-2578	-780	6	-2959
-562	-414	46	-3088	-1853	-722	303	-2016
-185	-247	-385	-1839	-967	-489	375	-1856
-121	-305	-596	-1044	-248	-417	58	-2893
-506	-358	-285	-650	-2	-141	-84	-2747
-647	-365	252	172	432	180	-268	-1265
-354	-310	467	1080	428	480	-331	-1018
-300	-161	262	1277	205	896	-344	-15
-43	-204	-442	844	538	1287	-439	2054
341	20	-847	793	1026	1669	-435	2051
530	855	-560	1228	1787	1929	-542	751
683	1671	-229	1631	2760	2124	-620	-862
608	1367	-143	2851	1627	2293	-701	-4000
473	717	-422	3111	-256	2438	-711	-4000
294	758	-369	3423	-679	2566	-542	-4000
151	335	24	3643	-551	2577	-410	-3113
111	-444	134	345	-1052	2629	-355	-2193
-89	-1073	268	-1887	-1433	2694	-359	-1691
-288	-1785	212	-3545	-334	2682	-522	4
-313	-2627	98	-4000	-269	2580	-657	-370
-280	-2807	37	-4000	-1915	2629	-565	95
-207	-2503	-33	-4000	-3586	2629	-440	74
-82	-2177	272	-4000	-4000	2512	-485	319
42	-822	419	-2961	-4000	2375	-808	609
-25	381	491	150	-4000	2293	-1227	556
-341	1063	507	2738	-4000	2189	-1201	947
-418	1128	336	3176	-2860	1982	-410	992
-303	1201	385	3763	-3456	1720	529	1323
-295	1423	381	2722	-4000	1539	888	1130
-31	1071	263	1591	-4000	1378	642	1004
235	941	62	92	-4000	1188	416	802
114	1063	-220	-1044	-4000	1059	281	700
194	1308	-629	-1819	-4000	837	-40	612
308	1319	-866	-1174	-4000	677	-101	564
234	1097	-716	533	-812	563	-134	671
147	476	-487	793	4000	471	-45	384
-23	-108	-299	1160	4000	432	137	108
-77	-541	-200	971	4000	420	171	-138
-178	-987	-100	864	4000	463	225	-334
-234	-1285	-68	832	4000	538	254	-630
-315	-1519	-18	699	4000	641	352	-1005
-341	-1522	77	749	4000	595	367	-1469
-153	-1350	150	634	4000	480	326	-1115
108	-558	229	610	4000	412	404	-489
233	373	272	459	4000	420	368	-362
220	811	248	433	4000	233	349	414
194	781	169	287	-3054	-62	254	634
12	500	144	209	-4000	-142	-13	804
-159	737	142	88	-4000	-320	-11	1372
-186	1142	119	67	-4000	-472	77	1633
-84	1063	109	95	-4000	-611	114	2054
-29	985	113	69	-4000	-620	236	2154
-247	770	186	81	-4000	-611	281	2354
-614	381	272	-54	-4000	-680	237	2314
-518	262	318	-102	-4000	-780	587	2154
-171	121	337	-238	-4000	-932	1013	1976
-116	-309	337	-301	-4000	-1070	1098	1346
-27	-1120	333	-216	-4000	-1226	989	988
44	-1220	309	-123	-4000	-1242	759	1195
76	-505	248	42	-4000	-1311	795	1411
114	-383	132	178	-1638	-1330	637	1390
10	-286	-64	242	722	-1227	416	1586
-64	53	-72	108	2165	-1070	49	1704
-175	41	113	-80	3281	-881	-54	1793
-251	-5	207	-183	4000	-852	374	1781
-86	41	317	-255	4000	-945	131	1623
120	176	372	-497	4000	-1140	-22	1467
233	251	238	-1077	4000	-1330	-69	1281
51	233	30	-1463	4000	-1452	-333	1242
-207	115	-46	-1427	4000	-1322	-348	1091
-201	-32	-9	-849	4000	-1127	-507	955
27	-118	-20	-191	4000	-1183	-642	786
705	-32	-145	-48	3493	-1205	-666	731
1036	64	-179	88	2907	-1249	-723	692
823	26	-70	210	3167	-1461	-826	621
477	29	85	382	3037	-1951	-723	670
169	25	152	352	1970	-2660	-598	751
28	28	55	297	-37	-2791	-607	849
-359	-42	11	370	-2356	-1652	-855	870
-737	0	-91	193	-4000	-450	-1096	825
-896	241	-161	-143	-4000	-1431	-704	727
-765	228	-213	-458	-4000	-4000	-420	513
-483	241	-259	-546	-4000	-4000	-546	136
-302	290	-230	-481	-4000	-4000	-305	-146
-132	217	-135	-95	-4000	-4000	147	-276
-10	75	-113	32	-4000	-4000	175	-398
27	-223	-283	-256	-4000	-2054	-152	-411
28	-495	-224	-194	-4000	3463	-459	-350
34	-585	-129	7	-253	4000	-844	-301
-41	-334	-210	81	2695	4000	-1291	-339
-52	-87	-425	-2	4000	4000	-1665	-482
-70	-118	-511	-22	4000	4000	-1977	-693
72	-53	-340	60	4000	4000	-1887	-936
342	-19	-185	100	4000	4000	-1228	-1058
448	44	-61	152	4000	3785	79	-1245
595	55	-86	76	4000	1539	805	-1404
408	-118	-119	-27	4000	-556	219	-1365
99	-336	-36	-29	4000	-1617	-251	-1256
-28	-454	21	23	4000	-1880	-332	-1534
-14	-125	69	106	4000	-2286	-475	-2385
139	79	105	98	4000	-2138	-464	-3060
188	77	136	157	4000	-2803	-320	-3593
169	138	130	374	4000	-3246	-285	-3923
21	73	137	430	4000	-3439	-6	-3873
-180	140	107	439	4000	-3698	415	-3708
-268	82	77	442	4000	-3657	832	-3333
-250	43	64	305	4000	-2750	1199	-2876
-64	105	13	161	4000	-2008	1475	-2100
-15	124	43	37	4000	-1794	1540	-1534
-49	160	107	8	4000	-1461	1137	-1439
-69	150	-54	-198	-3066	-1177	1129	-839
-84	160	-547	-328	-4000	-1387	1353	-131
30	125	-547	-128	-4000	-1961	1801	548
-99	60	27	-237	-4000	-2449	1931	1142
-260	-59	349	-314	-4000	-2510	1731	2159
-547	56	533	-30	-4000	-2156	1658	3340
-1007	126	455	48	-4000	-2157	1410	3848
-502	-5	269	50	-4000	-945	1418	4000
222	-68	125	99	-4000	701	1825	4000
465	-168	126	87	-4000	929	2036	4000
841	-112	248	118	-4000	781	1906	4000
586	-35	230	158	-4000	425	1605	4000
313	-46	114	183	-4000	425	1092	4000
134	-72	-313	199	-4000	684	707	4000
-39	-85	-609	92	-4000	758	637	4000
-118	-88	-673	43	-4000	896	930	4000
-162	-21	-820	195	-4000	1059	921	4000
