-117	-314	-358	-59	1352	-187	-1332	308
-93	-310	-585	-48	627	88	-1266	-116
-109	-260	-752	-111	-78	811	-1311	-651
-53	-132	-886	-124	-443	1443	-1462	-391
-6	-20	-937	-61	-812	1824	-1636	-362
5	45	-560	-54	-856	498	-1690	-492
22	34	-67	-73	-1182	-3061	-1848	-610
-10	48	426	-103	-1619	-4000	-1851	-462
-54	8	760	-115	-2312	-3048	-1527	-380
-125	-32	683	-137	-2922	-2284	-1071	-508
-93	-26	564	-178	-3315	-1461	-643	-753
8	-52	650	-161	-3586	-448	-436	-1129
-66	-130	891	-143	-3663	72	-108	-679
-169	-141	1153	-147	-3573	65	-123	410
-181	-48	1192	-120	-3456	-205	-489	1697
-42	53	1028	-74	-3443	-657	-449	1392
51	95	577	-49	-3327	-1526	-342	503
25	118	-2	-25	-3379	-2803	-141	808
60	74	-247	-9	-3380	-3651	53	719
68	46	-251	11	-3510	-2803	21	404
80	30	184	28	-3391	-1570	254	438
62	0	683	-2	-3474	-535	429	591
-120	60	400	-74	-3604	-10	398	727
-404	83	8	-152	-3655	406	410	425
-317	164	-115	-121	-3663	1398	464	261
-5	211	-190	-32	-3339	1657	489	775
249	225	-358	23	-3079	1473	-179	890
538	371	-963	69	-2870	998	-550	731
654	469	-1778	122	-3054	576	-707	499
627	469	-1846	197	-3456	660	-672	442
382	396	-1192	198	-3510	628	-260	507
154	227	-651	167	-3250	678	5	507
-40	-58	-637	125	-3041	641	366	645
-234	-303	-1294	75	-2611	-352	673	811
-258	-373	-2318	85	-2537	-802	1324	1057
-174	-253	-2020	113	-2513	297	1149	1177
-31	-48	-34	138	-2482	1313	571	1118
36	-20	1544	134	-2860	1604	449	938
46	-43	2924	149	-3148	1098	341	1085
-24	-129	3676	116	-3456	534	628	1122
-35	-155	3434	-13	-3573	692	386	1012
-61	-227	2455	-112	-3817	713	352	914
-83	-239	1509	-149	-3988	156	693	812
-13	-81	1127	-122	-4000	-510	528	686
