-450	-162	-90	35	4000	-982	2826	-2938
-879	-143	-54	9	4000	-1186	2826	-2280
-677	-118	26	4	4000	-1376	2777	-1735
-555	-107	-53	-17	4000	-1440	2811	-1175
-493	-115	-103	-11	4000	-1270	2956	-608
-153	-151	-225	-5	4000	-1047	2944	-665
33	-196	-137	-28	4000	-706	2814	-963
150	-214	46	-34	4000	-362	2956	-1013
192	-253	137	-22	4000	-77	3268	-1856
187	-278	65	-36	4000	89	3267	-3244
169	-281	67	-21	4000	283	3400	-4000
240	-224	89	-31	4000	406	3477	-4000
222	-217	-15	-42	4000	315	3477	-3480
86	-259	-20	-67	4000	127	3477	-1829
-82	-236	-44	-65	4000	50	3086	249
-232	-224	-112	-54	4000	7	2579	2550
-131	-261	-120	-25	4000	-46	2049	3910
371	-215	-128	-26	4000	-125	1475	4000
1110	-152	-151	-32	4000	-232	693	4000
1051	-129	-107	38	4000	-267	-27	4000
-82	-51	-34	83	3916	-258	-394	4000
-706	-38	234	106	3037	-139	-485	3651
870	-31	280	112	2243	-27	-450	2742
1659	-11	-265	126	1207	25	-646	1468
900	4	-610	85	-217	118	-685	-72
517	-8	-613	71	-1202	246	-424	-833
-301	-14	-512	29	-2140	456	-255	-1365
-476	26	-222	-87	-3274	608	-181	-1950
-440	5	164	-100	-4000	766	-318	-1998
-941	19	598	-101	-4000	967	-769	-2230
-1750	28	996	-86	-4000	1188	-1317	-2165
-1782	12	1387	-42	-4000	1340	-1804	-2324
-1260	33	1835	-124	-4000	1443	-2211	-2741
-1231	48	996	-226	-4000	1474	-2577	-3060
-654	105	-350	-230	-4000	1333	-2548	-3581
833	217	-536	-141	-4000	1214	-2663	-4000
1420	238	-696	-103	-4000	1183	-2728	-4000
1246	182	-548	-122	-4000	1140	-2418	-4000
841	135	-481	-31	-4000	1313	-2404	-4000
361	99	-572	15	-4000	1482	-1822	-4000
236	78	-551	-4	-4000	1710	-1462	-4000
65	91	-692	-31	-4000	1852	-1588	-3695
-35	57	-470	-5	-4000	1666	-1625	-2375
-104	60	-568	-2	-4000	1189	-2028	-1326
603	81	-768	47	-1879	249	-1804	-724
1372	64	-519	83	-934	-262	-1487	32
1018	95	5	90	-1031	13	-1258	564
399	87	198	138	-812	194	-652	1281
-260	41	236	105	-751	888	-941	1924
-637	26	218	67	-59	1269	-2269	2445
-584	7	10	18	-69	1157	-3191	2770
-741	-4	51	-12	440	1182	-3472	3202
-844	-14	113	-26	947	722	-3700	3651
-1038	-40	162	-20	953	681	-4000	3727
-669	-54	189	-37	686	506	-3574	3535
-253	-15	337	-4	-846	321	-1513	3340
-132	114	546	28	-1207	175	-388	3096
7	173	760	-30	-742	-216	-416	2754
-227	116	988	-56	-40	-731	-907	2572
-9	75	1184	-65	857	-1200	-1254	2314
228	59	708	-9	758	-1050	-791	2042
104	4	-192	-10	171	-1062	-729	1639
-70	-34	-776	-25	-295	-1135	-741	1281
-138	-36	-1061	-36	-383	-856	-859	1130
-36	-65	-841	-43	-254	-258	-449	997
165	-117	-507	-14	-421	-371	286	882
253	-128	150	-29	-730	-973	1149	816
171	-100	858	42	-335	-1127	1467	751
56	-51	1322	59	-70	-1200	1098	621
40	-28	606	10	224	-875	1457	597
60	1	-519	34	603	-767	2244	662
12	40	-798	42	233	-745	3205	556
-24	43	-711	16	-245	-678	3411	303
-104	31	-348	-18	-704	-1042	2712	145
-119	16	-383	-35	-443	-1248	1788	119
-142	24	-631	-26	170	-1396	1645	71
-222	12	-741	-29	758	-1550	1721	2
-242	20	-611	-26	1128	-1192	1324	-111
9	63	-572	-29	1198	-856	903	-353
313	87	-674	12	1509	-541	607	-914
408	56	-757	52	1656	394	404	-1788
583	-4	-393	81	1796	1009	-64	-2543
834	-21	70	93	2060	1033	-459	-2519
725	-19	158	49	2308	608	-276	-1709
843	-44	410	-1	2516	200	280	-521
1558	-68	455	-28	2889	51	374	741
1999	-53	421	-17	3074	-245	303	1698
1950	-37	401	-25	3085	-633	67	2118
557	-53	372	-29	3281	-940	-8	2445
-1235	-11	393	-63	3281	-852	557	3226
-1016	29	385	-55	3037	-741	919	3593
-323	16	364	-16	3020	-586	1019	2510
436	30	280	-38	3127	-875	759	1263
56	54	272	-50	3281	-1308	407	235
-1633	80	231	-56	3232	-1357	548	-10
-2486	145	141	-13	3269	-1461	693	1650
-1950	146	33	10	3744	-1623	838	3275
2793	40	-21	-1	3399	-1633	1158	4000
4000	48	1	40	2386	-973	1129	4000
-450	-19	7	45	2032	-685	514	4000
-4000	-89	-1	42	1865	-845	352	4000
-4000	80	112	35	831	-173	816	3788
-3876	194	716	23	528	1340	681	2689
-710	168	1757	10	1137	1340	286	2025
-934	125	2081	11	1352	571	134	1568
-1025	160	968	16	1462	563	-62	1281
-2684	63	-502	11	781	651	-154	739
-4000	-58	-1143	4	314	1390	-668	28
-2389	-94	-937	4	-16	2224	-839	-778
-580	-80	-687	45	-486	1854	-517	-1213
1038	7	-631	2	-460	114	-826	-1632
1319	18	-429	24	-631	-702	-1454	-1984
1413	46	230	54	-448	-1127	-1104	-2147
1365	22	1224	-59	-576	-1396	-737	-2179
1605	-21	1704	-74	-1508	-845	-2015	-2024
1897	-68	1119	-37	-1885	41	-1978	-1921
1737	-111	-61	-24	-1137	504	-1291	-1925
1594	-141	-1106	-79	-598	80	-882	-2088
1358	-150	-1655	-126	-1573	532	-313	-2296
1297	-142	-1700	-169	-2159	1734	-751	-2513
1231	-181	-1288	-218	-2664	2710	-1193	-2376
1116	-118	-519	-233	-3368	1929	-1507	-2244
1095	-89	124	-206	-3018	651	-1514	-2050
1036	-85	106	-54	-2277	494	-2	-1607
843	-79	-422	-21	-1795	706	2492	-1508
