-39	-64	-66	-90	-154	-50	-89	-58
-72	-38	-56	-97	-139	-40	-74	-79
-44	-36	-51	-110	-132	-39	-60	-62
-77	-37	-44	-114	-78	-52	-36	-51
-63	-24	-43	-88	-10	-33	-37	-80
-30	-46	-46	-85	-13	0	-36	-52
-47	-59	-36	-81	-68	-29	-33	-44
-26	-47	-22	-84	-89	-32	-43	-22
-46	-52	-13	-40	-48	-33	-68	-16
-13	-31	-20	-70	-24	-26	-71	-31
-33	-44	-25	-86	40	-6	-51	-40
-40	-28	-28	-45	75	-36	-33	-18
-17	-19	-27	-46	100	-27	-24	-11
-17	-31	-43	-9	85	-27	-26	-25
-5	-14	-6	-18	74	-20	2	17
-31	-18	-6	-37	86	-8	16	28
-7	-7	-18	-18	20	-11	-8	31
-8	-27	-38	-13	-50	1	-4	13
-13	20	-28	18	-85	13	30	31
4	24	-8	9	-47	34	41	38
-5	-5	-17	6	-9	24	60	23
3	36	-21	1	-15	44	59	64
5	5	-25	-1	29	48	58	50
9	28	11	3	100	39	38	41
3	16	0	2	145	47	53	71
6	-5	9	11	220	43	31	70
6	36	-3	16	379	33	8	60
8	36	-13	20	440	51	52	63
0	30	-17	21	310	56	25	61
-16	33	-16	44	220	23	44	52
-8	22	6	25	179	28	48	77
6	5	-12	30	82	33	25	64
-8	3	1	16	-113	43	53	61
2	1	-2	2	-446	68	54	61
-2	22	2	27	-799	85	55	62
9	34	-6	34	-918	85	69	64
15	23	-6	45	-498	67	77	29
6	44	-9	28	91	55	73	48
39	43	-29	10	375	45	34	53
8	19	1	2	440	54	37	45
5	13	-7	2	296	34	67	47
-5	40	3	17	195	29	61	42
20	29	-17	19	182	61	58	35
47	13	-15	-14	119	28	47	22
7	20	5	-6	123	40	63	3
3	41	2	-15	86	45	50	6
5	16	26	-20	75	46	51	7
-2	-7	23	9	63	62	76	13
0	19	7	-15	64	41	37	9
25	15	3	-3	81	65	32	16
4	29	3	1	76	38	33	20
-4	40	-11	14	60	41	39	28
2	8	3	-3	38	47	71	33
5	22	10	11	65	26	53	11
9	17	11	16	55	46	82	30
0	23	17	-10	44	44	69	31
14	40	20	12	42	46	46	42
3	34	33	-16	40	47	72	27
1	34	14	-13	41	66	62	19
-27	24	-6	-28	25	72	54	18
-5	18	14	-17	6	34	42	5
21	13	-5	-37	-1	52	32	15
-16	35	-14	-31	8	38	26	6
-11	37	0	25	5	27	15	2
12	15	-1	-28	-10	37	11	14
-27	17	-2	-17	3	42	39	27
-48	6	-2	1	-5	45	34	31
-25	28	15	5	11	33	42	43
2	24	23	7	71	50	42	38
-12	23	18	-4	97	45	21	42
-8	32	5	5	123	61	21	40
1	-5	-5	-15	76	58	6	25
-5	-4	-8	-35	43	24	-7	-1
-6	-16	-2	-62	13	37	-19	12
-28	3	-31	-41	-20	28	13	21
-8	4	-13	-17	-16	28	-7	-21
-27	-9	-12	-30	-56	29	5	-1
-12	0	-25	-37	-120	7	10	-1
-10	-15	-21	-30	-127	19	7	-22
-17	-3	-54	-3	-18	28	21	-6
-6	-13	-20	-9	48	23	-2	3
-25	-7	-38	-22	15	18	34	16
-10	-4	-19	-23	14	3	9	10
-31	-13	-16	-19	-28	5	22	10
-19	-3	-34	-13	-72	6	35	26
-20	-4	-8	-15	-38	1	21	27
-29	-14	-20	2	-25	-3	41	13
-8	-10	7	-29	5	-5	38	28
13	-17	-17	-30	41	19	13	22
-5	-22	-26	-29	88	2	-7	12
-21	10	4	-30	66	-3	31	30
-3	-23	4	-7	72	21	19	18
