269	461	200	-482	4000	4000	-4000	-4000
292	473	186	-446	4000	4000	-4000	-4000
204	-38	-70	111	4000	4000	-4000	-4000
47	-830	-190	261	4000	4000	-4000	-4000
-131	-1395	-129	-69	4000	4000	-4000	-4000
-143	-1220	3	-366	4000	4000	-1991	-4000
-260	-1067	-37	-445	3945	4000	1858	-4000
-278	-700	-161	-397	505	4000	4000	-4000
-158	323	134	-597	-4000	4000	4000	-4000
-63	647	349	-601	-4000	4000	3754	-4000
119	638	451	-511	-4000	4000	4000	-4000
235	1250	504	-373	-4000	4000	4000	-4000
260	1256	276	-175	-4000	4000	4000	-882
235	1071	-12	-27	-4000	4000	4000	1704
161	933	-64	130	-4000	4000	4000	4000
31	590	150	12	-4000	4000	4000	4000
-52	424	354	32	-4000	4000	4000	4000
-84	254	445	11	-4000	4000	4000	4000
-108	48	303	71	-4000	4000	4000	4000
-148	-4	47	170	-4000	4000	4000	4000
-107	120	-68	142	-4000	4000	2517	4000
-76	-13	-133	203	-4000	4000	-1311	4000
-128	-157	22	108	-4000	4000	-4000	4000
-92	-318	154	63	-4000	4000	-4000	4000
-197	-545	-8	102	-4000	4000	-4000	4000
-270	-499	-37	141	-4000	4000	-4000	4000
-201	-181	72	85	-4000	4000	-4000	4000
-50	245	164	156	-2341	4000	4000	4000
74	404	439	207	4000	3296	4000	4000
104	409	764	68	4000	2100	4000	4000
212	228	793	-68	4000	1033	4000	4000
351	84	628	-115	4000	-619	-4000	4000
385	69	439	-26	4000	-1382	-4000	4000
292	-108	272	-152	4000	-2400	-4000	4000
215	-272	-259	-195	4000	-4000	-3832	601
52	-463	-755	22	4000	-4000	-363	-4000
-46	-314	-757	7	4000	-4000	1801	-4000
-9	7	-788	-255	4000	-4000	-1517	-4000
-107	263	-997	38	4000	-4000	-1201	-4000
-197	786	-589	146	4000	-4000	3103	-4000
-216	1055	-204	-146	2569	-4000	4000	-4000
-132	1044	-232	61	-2098	-4000	-3572	-4000
8	850	215	142	-4000	-4000	-4000	-4000
-25	294	142	71	-4000	-4000	-4000	-4000
-156	-539	-689	-108	-4000	-4000	-4000	-4000
-193	-1476	-1230	-271	-3194	-4000	-4000	-4000
-246	-2061	-1526	-118	-3213	-4000	-4000	-4000
-282	-1801	-1427	69	-1642	-4000	-4000	-4000
-352	-1025	-827	25	1148	-4000	-4000	-4000
-345	-324	-427	39	2188	-4000	-4000	-4000
-140	206	-225	89	2443	-4000	-4000	-4000
-12	526	-155	77	1994	-4000	-4000	-4000
177	729	-136	111	-2407	-188	-4000	-4000
243	550	40	60	-4000	3670	-4000	-4000
204	446	771	97	-4000	4000	-4000	1663
212	322	1745	67	-4000	4000	-4000	4000
169	290	1574	50	-4000	4000	-4000	4000
103	398	777	93	-4000	4000	-4000	4000
53	-56	71	150	-4000	4000	-4000	4000
31	-93	-315	197	-4000	4000	-4000	4000
55	-148	-218	166	-4000	4000	-4000	4000
172	-453	608	79	-4000	4000	-4000	4000
98	-177	2356	4	-4000	4000	-4000	4000
182	-231	3967	-16	-4000	4000	-4000	4000
269	-259	4000	-86	-4000	4000	-4000	4000
277	-200	2017	-47	462	4000	-4000	4000
342	-165	-448	23	4000	4000	-4000	4000
308	466	-2318	50	4000	4000	-4000	-4000
328	737	-2957	-38	4000	4000	-4000	-4000
395	484	-2603	-148	4000	4000	-4000	-4000
436	927	-2072	-195	4000	4000	-4000	-4000
109	713	-1414	-232	4000	4000	-4000	-4000
-223	-497	-1671	-137	3464	2255	-4000	-4000
-272	-721	-1714	-119	-1173	-159	-3444	-4000
-154	-995	-1063	-225	-1650	-2341	-78	-4000
-5	-1281	-450	-169	2960	-4000	2444	-4000
-46	-946	-239	-45	1409	-4000	3168	-4000
-37	-1720	219	-85	833	-4000	4000	-4000
-207	-2695	374	-39	1930	-4000	4000	-4000
-352	-2723	164	84	2160	-4000	4000	-4000
-50	-1155	-358	95	40	-4000	4000	-4000
447	985	-1081	61	-1854	-4000	4000	-4000
733	1648	-1252	80	-4000	-3596	4000	-4000
513	1396	-1293	63	-3591	-3587	4000	-4000
202	733	-580	25	-3018	-3323	4000	-753
285	304	306	38	-1768	-3275	4000	2616
473	648	502	14	-2	-3374	4000	4000
537	784	295	-7	-1162	-3911	4000	4000
513	811	142	-11	227	-4000	4000	4000
155	672	-102	-46	2123	-4000	4000	4000
-45	514	-320	-26	2296	-3275	4000	4000
-121	485	-103	6	3998	-2094	4000	3391
-272	210	56	28	4000	-1509	4000	1859
-193	45	207	63	4000	-964	4000	1207
-128	266	354	93	4000	-439	4000	1199
-106	514	569	172	4000	-287	4000	1768
-94	619	1106	199	4000	-228	4000	2941
-79	864	2018	199	4000	-33	4000	4000
-214	813	2352	205	4000	563	4000	4000
-309	664	1639	203	4000	394	4000	4000
-453	-6	793	248	4000	743	4000	4000
-450	-347	52	308	4000	2428	4000	4000
-242	-122	-365	298	4000	3357	4000	4000
-422	-557	-369	194	3945	3849	4000	4000
-413	-744	-320	146	2306	4000	4000	4000
70	-625	-89	-61	339	3995	4000	4000
465	-169	280	-486	-2144	4000	4000	4000
416	737	677	-835	-3795	4000	4000	4000
133	550	710	-841	-4000	4000	4000	4000
-82	-314	562	-724	-4000	4000	4000	41
-221	-1143	297	-517	-4000	4000	4000	-1648
-257	-1180	99	-246	-4000	4000	4000	-1325
-190	-584	120	-70	-4000	4000	4000	1592
77	-259	-71	341	-4000	4000	4000	4000
198	709	-17	629	-4000	4000	4000	4000
101	1049	123	678	-4000	4000	4000	4000
161	876	251	620	-4000	4000	4000	4000
164	605	171	562	-4000	4000	4000	4000
3	-72	39	438	-4000	4000	4000	4000
-242	-465	62	326	-4000	4000	4000	4000
-388	-680	35	329	-4000	1721	4000	-1298
-485	-844	317	177	-4000	-2446	2321	-4000
-649	-1155	1283	15	-4000	-4000	-1877	-4000
