92	-116	-232	-220	-217	-177	-159	-246
180	-92	-299	-202	-272	-198	-183	-263
181	-113	-292	-255	-236	-195	-196	-223
-56	-178	-198	-242	-211	-219	-187	-223
-80	-188	-203	-224	-229	-192	-204	-206
-136	-232	-177	-262	-168	-199	-189	-175
-201	-219	-127	-234	-168	-167	-162	-166
-201	-178	-158	-242	-159	-133	-156	-143
-222	-176	-148	-248	-113	-128	-153	-152
-145	-137	-109	-262	-114	-80	-130	-109
-142	-122	-97	-220	-106	-70	-87	-108
-62	-79	-105	-183	-122	-68	-60	-90
-15	-44	-129	-158	-105	-46	-42	-90
44	-2	-143	-118	-103	-31	-9	-74
134	9	-127	-83	-105	-30	5	-29
216	41	-161	-42	-75	1	1	-35
239	75	-145	-3	-48	-2	29	-13
164	41	-72	19	2	24	37	1
53	34	-26	8	19	44	56	12
145	39	-33	39	0	26	91	-1
203	48	-35	48	5	69	87	41
134	71	-20	87	26	54	90	33
188	91	-40	75	42	54	88	21
114	108	-12	67	68	86	79	53
120	106	-9	92	60	86	95	81
79	92	19	73	53	103	107	90
52	87	34	63	89	94	124	83
55	79	36	42	88	96	118	92
7	105	50	49	79	105	113	93
45	130	24	51	72	101	114	86
75	132	27	84	64	91	94	64
135	131	-7	97	59	72	94	63
210	117	-53	107	32	94	113	54
290	91	-100	150	22	93	103	14
481	163	-181	186	-9	123	102	0
574	252	-177	182	-6	144	102	36
473	225	-111	182	3	111	68	27
497	225	-99	150	3	108	83	18
450	190	-79	103	20	91	84	23
383	182	-51	103	-3	86	84	20
321	168	-52	75	16	87	92	13
259	133	-33	77	21	57	74	31
194	105	-34	49	49	43	68	47
103	77	-18	34	77	67	58	50
46	59	16	40	64	66	50	51
-26	30	11	5	60	57	42	71
-46	14	55	35	49	53	66	84
-98	5	83	20	89	36	68	58
-81	35	64	15	100	50	69	86
-135	10	78	4	96	65	37	95
-272	-55	110	-10	125	58	36	110
-258	-59	100	-19	94	50	54	71
-121	-38	28	-32	61	36	32	47
-76	-16	18	-53	52	39	60	54
-19	-11	-5	-71	60	45	35	40
