-26	-18	-30	-39	17	6	5	0
-36	-18	-26	-37	2	1	4	-3
-42	-19	-22	-38	-8	1	4	-6
-47	-20	-21	-37	-13	2	4	-7
-55	-21	-18	-36	-4	1	4	-2
-61	-26	-23	-39	9	2	4	3
-67	-24	-25	-39	6	6	4	3
-65	-23	-22	-38	4	6	6	2
-49	-23	-24	-39	8	7	5	-1
-43	-18	-22	-37	8	7	5	3
-36	-19	-23	-37	17	8	7	3
-33	-17	-22	-34	18	10	8	5
-39	-15	-21	-35	20	10	6	6
-39	-12	-19	-35	21	12	10	8
-29	-8	-22	-33	23	16	12	10
-20	-7	-20	-33	20	16	12	10
-23	-4	-14	-31	17	13	12	11
-25	-5	-16	-25	12	13	16	8
-26	-8	-11	-28	9	15	15	11
-18	-11	-13	-27	21	16	13	15
-19	-13	-14	-24	27	21	15	16
-28	-16	-13	-25	26	19	13	17
-20	-20	-21	-22	48	25	14	26
11	-22	-40	-25	105	40	8	40
69	-20	-71	-35	179	53	2	59
143	-24	-103	-41	237	62	-1	64
164	-23	-105	-34	218	58	1	58
139	-15	-90	-33	194	53	3	51
130	-11	-84	-38	162	46	7	41
80	-4	-56	-33	97	37	12	32
42	-5	-40	-29	76	31	13	26
37	-5	-38	-29	65	27	15	23
27	-6	-33	-29	64	27	13	21
46	-9	-47	-33	88	28	13	29
78	-7	-60	-33	104	34	13	28
74	-6	-55	-33	91	33	15	24
45	-1	-46	-30	74	29	17	20
32	3	-40	-25	59	26	21	16
17	9	-30	-19	29	19	22	12
-13	10	-10	-14	-3	13	20	1
-41	11	2	-10	-24	7	23	1
-53	13	9	-11	-38	3	22	-3
-69	12	11	-11	-45	4	22	-5
-61	11	10	-12	-39	2	23	-5
-52	10	10	-10	-44	4	21	-6
-60	11	11	-16	-50	1	23	-8
-71	11	20	-16	-62	0	26	-10
-88	9	27	-14	-75	-1	24	-10
-102	4	34	-20	-82	-6	22	-9
-110	4	38	-16	-87	-3	22	-10
-114	1	40	-11	-87	-3	19	-13
-130	-9	40	-7	-83	-3	22	-10
-139	-12	35	-7	-74	0	21	-9
-131	-12	36	-6	-79	-3	21	-10
-138	-4	47	-3	-95	-7	24	-12
-142	4	51	-3	-91	-7	21	-11
-136	10	48	-4	-92	-6	23	-14
-156	11	59	-6	-102	-7	24	-13
-163	9	57	-6	-95	-8	24	-8
-142	12	47	-7	-76	-3	23	-5
-105	8	33	-10	-51	3	19	-1
-86	8	27	-10	-60	-1	21	-5
-102	6	38	-9	-76	-2	23	-9
-116	4	39	-9	-75	-3	20	-6
-104	9	22	-14	-41	6	16	1
-61	-5	-5	-18	4	20	11	6
-28	-21	-18	-18	19	25	13	7
-31	5	-11	-18	7	24	18	3
-41	24	-3	-17	1	25	17	7
-25	22	-15	-19	25	28	12	13
21	12	-34	-25	55	32	10	14
47	-20	-41	-29	58	32	9	14
26	-42	-33	-24	40	29	10	12
5	-60	-28	-28	34	28	14	12
-8	-73	-26	-31	26	24	14	9
-23	-59	-20	-31	18	22	15	9
-38	-37	-10	-25	3	17	20	4
-60	-32	3	-25	-23	12	19	1
-73	-20	13	-25	-34	6	18	0
-81	1	15	-21	-34	6	20	-1
-78	13	13	-21	-38	8	20	-2
-81	30	15	-18	-45	4	20	-5
-90	33	20	-17	-60	5	22	-8
-104	24	28	-15	-75	-1	24	-10
-107	14	28	-14	-72	1	20	-8
