-544	-131	71	425	687	123	89	-185
-225	-80	59	489	1038	215	196	-513
-889	-199	150	948	1352	246	201	-423
-563	-89	72	365	-1	43	88	-165
-283	-63	69	518	493	138	153	-337
-445	-60	49	249	-557	-51	-8	182
513	132	-96	-491	-1703	-232	-129	460
914	184	-152	-662	-1923	-287	-199	634
1230	229	-194	-818	-1703	-243	-159	442
782	102	-114	-322	-203	-25	-26	84
325	20	-65	-124	365	67	61	-219
-368	-149	95	847	2646	467	376	-1107
-1816	-394	280	1599	3033	520	390	-997
-1476	-259	219	1154	1470	308	303	-776
-1361	-235	252	1285	1441	345	341	-807
-1360	-188	219	972	100	159	209	-413
-802	-76	150	646	-394	100	178	-332
-687	-47	112	451	-718	20	103	-124
-325	18	60	299	-746	20	112	-209
-518	-33	85	492	-291	72	124	-217
-445	-5	55	329	-770	-3	73	-79
-248	36	20	121	-1029	-54	26	69
48	91	-38	-113	-1118	-81	8	50
-66	31	-6	196	-190	50	86	-153
-331	-7	17	241	-316	26	65	-72
-249	12	20	253	-319	50	78	-83
-228	41	-13	-73	-1202	-102	-46	318
473	180	-128	-589	-1528	-173	-65	265
285	82	-80	-115	-114	0	30	-4
-14	27	-54	-90	-303	-49	-15	139
275	94	-110	-411	-812	-142	-73	296
560	138	-155	-572	-685	-128	-62	208
325	41	-86	-72	688	77	67	-194
-300	-83	8	290	806	72	65	-90
-61	13	-46	-202	-523	-133	-47	253
472	128	-135	-612	-970	-215	-104	375
660	137	-165	-649	-631	-152	-91	316
558	85	-144	-475	76	-39	-49	164
374	28	-114	-342	407	-21	-39	156
399	36	-122	-428	233	-52	-51	171
399	22	-102	-278	774	58	8	-46
16	-77	-21	119	1414	171	72	-206
-219	-104	15	190	1120	146	53	-132
-124	-63	5	70	674	106	39	-88
-108	-55	11	119	716	118	58	-166
-255	-84	47	292	875	166	91	-275
-456	-113	93	444	758	180	102	-263
-435	-72	77	223	-92	72	33	-47
-72	27	4	-128	-696	-7	-20	90
163	76	-50	-345	-994	-79	-70	242
399	111	-93	-446	-703	-51	-41	94
112	3	-25	-10	432	86	23	-67
