-510	-114	170	-185	355	45	-10	251
-476	-106	150	-185	358	45	-9	252
-429	-81	136	-184	361	44	-13	243
-388	-107	118	-178	358	44	-15	228
-360	-109	101	-175	346	42	-13	216
-337	-130	87	-174	344	41	-12	212
-310	-141	75	-174	339	42	-8	209
-283	-147	61	-165	324	43	-8	178
-262	-141	45	-145	304	43	-4	141
-255	-135	30	-129	298	45	-3	129
-244	-135	19	-131	302	47	-6	144
-222	-129	10	-135	309	44	-6	147
-206	-122	4	-135	308	45	-9	150
-178	-110	-4	-131	301	46	-13	137
-138	-107	-17	-120	287	48	-18	133
-104	-102	-20	-125	280	47	-16	143
-87	-100	-24	-129	264	43	-18	146
-74	-93	-30	-133	253	42	-17	147
-80	-87	-31	-119	243	44	-6	116
-100	-81	-38	-99	233	43	-2	94
-109	-78	-40	-88	227	45	3	83
-108	-70	-45	-80	216	46	4	80
-89	-63	-54	-83	200	41	1	107
-52	-59	-66	-105	188	35	-14	163
12	-52	-77	-148	178	21	-31	237
92	-51	-83	-182	169	16	-45	263
120	-49	-85	-171	159	22	-33	190
97	-55	-82	-105	148	37	1	51
23	-64	-68	-4	188	68	46	-143
-197	-94	-17	140	322	124	107	-368
-583	-153	66	299	542	194	171	-557
-1029	-230	158	455	821	264	234	-729
-1495	-318	259	620	1108	330	284	-848
-1928	-400	337	760	1335	361	305	-882
-2012	-440	362	826	1352	349	284	-801
-1821	-406	317	762	1156	288	233	-615
-1483	-318	219	590	853	201	157	-368
-887	-193	82	314	374	75	50	-23
80	-5	-101	-64	-193	-59	-51	285
733	131	-220	-267	-452	-116	-104	408
1034	184	-273	-381	-614	-167	-157	556
1437	274	-369	-582	-913	-239	-228	760
1940	384	-485	-784	-1255	-334	-318	1055
2583	517	-613	-1022	-1552	-411	-395	1268
2845	550	-641	-1085	-1511	-401	-416	1338
2770	522	-617	-1111	-1393	-383	-406	1378
2483	460	-551	-1044	-1098	-307	-344	1207
1962	347	-440	-913	-834	-238	-290	1061
1635	289	-371	-845	-616	-179	-251	947
1181	195	-273	-733	-362	-118	-203	808
774	133	-208	-652	-220	-77	-163	695
383	68	-129	-558	-10	-24	-123	587
124	9	-71	-481	97	3	-88	477
-12	-31	-18	-390	223	37	-55	369
-103	-80	24	-309	285	55	-28	257
-27	-96	40	-216	324	73	-4	159
-49	-137	81	-164	411	88	10	129
-88	-161	107	-118	440	97	32	49
-219	-173	126	-53	462	107	47	-2
-355	-173	130	-2	432	105	62	-75
-496	-157	123	64	416	105	75	-120
-634	-159	137	80	430	112	80	-129
-714	-161	150	111	440	112	86	-164
-779	-163	158	121	448	112	88	-163
-917	-173	180	141	455	111	91	-187
-1121	-165	183	162	440	103	91	-193
-1235	-164	199	170	440	103	93	-183
-1365	-173	223	181	459	101	92	-170
-1300	-179	241	187	448	94	91	-175
-1068	-172	229	221	395	84	91	-210
-942	-153	215	240	358	74	93	-225
-891	-144	223	257	329	66	93	-240
-834	-137	223	272	263	56	87	-260
-555	-114	185	301	161	45	85	-324
-74	-62	102	329	35	34	90	-368
349	-22	44	343	-43	27	92	-408
601	7	-2	357	-109	22	94	-427
798	26	-29	358	-144	18	90	-429
843	45	-57	361	-190	13	85	-443
615	74	-78	351	-223	10	88	-427
277	90	-68	343	-250	5	85	-423
-41	108	-85	329	-284	3	81	-419
-337	117	-93	320	-299	1	82	-407
-554	121	-89	309	-319	-1	80	-396
-492	124	-99	299	-332	-6	77	-385
-305	132	-114	280	-348	-9	77	-368
-72	136	-121	264	-355	-8	76	-362
197	134	-132	253	-356	-8	66	-348
408	137	-145	240	-354	-7	56	-328
530	134	-159	223	-348	-8	46	-311
454	131	-156	205	-342	-8	46	-291
290	127	-156	187	-338	-8	53	-275
167	126	-162	169	-329	-8	59	-258
-20	124	-147	150	-335	-10	61	-240
-412	113	-152	134	-310	-7	43	-223
-584	109	-194	118	-250	0	27	-200
-365	116	-220	101	-213	3	13	-185
-69	120	-217	84	-196	6	15	-165
265	118	-202	69	-183	8	27	-145
668	116	-207	56	-153	13	28	-130
983	98	-198	37	-154	13	23	-111
1075	78	-187	22	-140	14	10	-97
994	68	-190	9	-109	17	10	-82
798	62	-168	-4	-105	16	5	-67
