-258	-3070	-324	402	757	2385	1214	-545
0	-2509	638	606	644	2031	2749	-847
346	-1690	2091	848	-70	1669	1465	-909
676	-548	3160	801	-416	1429	-654	-1192
652	363	4000	606	-820	1730	-1813	-1017
212	1314	4000	439	-658	2686	-2060	-1172
-288	1868	2746	586	838	3007	-2125	-1017
-109	1831	663	850	961	3135	-2272	-976
122	1618	-1158	1261	1140	3414	-2714	-850
-75	1148	-2562	1456	880	3509	-3657	-761
-445	920	-3232	1326	552	3345	-3601	-687
-375	559	-2118	1229	-148	3036	-4000	-601
-300	294	-349	1102	-2126	2840	-4000	-673
-160	193	1043	968	-3005	2121	-4000	-604
-18	120	1752	697	-2673	1429	-4000	-647
68	18	2522	630	-1209	952	-4000	-565
377	-53	3401	695	-255	237	-4000	-524
719	-4	3128	714	180	-712	-4000	-472
1284	37	2351	736	-516	-1147	-4000	-362
1224	111	1119	866	-1125	-1461	-4000	-215
333	43	-147	1079	-1272	-1945	-3240	-141
-294	-24	-515	1169	-1660	-2189	-309	-79
-577	-118	410	1045	-1446	-2449	1866	-15
-1245	-236	585	687	-1605	-2725	3921	22
-1756	-314	128	34	-1450	-3060	4000	15
-1821	-200	-187	-582	-1101	-3380	4000	-23
-1286	-48	-825	-898	-755	-3659	4000	-11
-655	24	-636	-1073	-458	-3659	4000	20
-852	148	-1179	-1044	-181	-3974	4000	144
-1133	133	-1850	-1073	-108	-4000	4000	145
-1002	162	-1089	-782	-80	-4000	4000	199
-612	217	1444	-224	27	-4000	4000	212
-651	184	4000	55	3	-4000	4000	185
-681	147	3525	64	155	-4000	4000	241
24	113	1740	-1	70	-4000	4000	204
806	135	988	18	48	-4000	4000	195
1502	92	809	-122	249	-3909	4000	184
2154	-62	3007	-168	560	-3384	4000	188
2288	-310	4000	-171	615	-2860	4000	214
1612	-403	4000	-140	-151	-2204	4000	230
477	-271	4000	-61	-1320	-1634	4000	275
-518	-291	4000	52	-1121	-1082	4000	275
-1020	-310	4000	264	-395	-680	4000	281
-1081	-268	4000	459	-285	-328	1727	266
-916	-233	4000	630	-50	70	-1323	237
-982	-236	4000	606	302	325	-3601	241
-1233	-405	383	500	969	479	-4000	188
-982	-588	-2847	363	1559	644	-4000	69
757	-661	-4000	185	1966	757	-4000	-8
2089	-505	-4000	-32	1706	904	-4000	-3
1502	-460	-4000	-237	1234	1051	-4000	-89
973	-292	-4000	-321	880	1144	-4000	-183
-221	134	-4000	-355	603	1268	-4000	-165
-1605	499	-4000	-422	505	1327	-4000	-105
-2000	634	-1062	-393	283	1391	-4000	-105
-1020	451	476	-316	290	1429	-4000	-137
342	264	503	-234	159	1474	-4000	-97
526	155	-1113	-78	135	1539	-4000	-43
907	90	-3565	41	98	1539	-4000	2
592	-12	-4000	121	75	1539	-4000	82
-277	-131	-4000	158	76	1559	-4000	138
-408	-113	-4000	57	53	1559	-4000	253
-230	-91	-4000	-31	125	1539	-4000	391
101	-7	-4000	-155	119	1539	-4000	473
1266	204	-4000	-237	166	1474	-4000	482
2679	317	-4000	-250	96	1429	-4000	340
1428	225	-4000	-237	64	1429	-4000	230
-180	191	-4000	-167	112	1405	-3334	63
-167	209	-4000	-211	229	1279	-1489	-89
-121	215	-4000	-226	243	1169	580	-234
-45	82	-4000	-249	2	1117	2513	-411
6	-193	-3490	-256	-162	1017	4000	-357
23	-429	-2940	-262	88	939	4000	-93
59	-688	-2025	-308	270	858	4000	-13
204	-732	-1282	-195	86	774	4000	-124
477	-551	-810	-109	-25	658	4000	-175
172	-497	-499	-31	-9	540	4000	-341
-192	-530	-971	19	147	439	4000	-616
-233	-503	-3565	-32	314	315	4000	-508
-121	-305	-4000	39	318	237	4000	136
-164	-126	-4000	165	8	113	4000	807
-445	-89	-4000	169	-72	-37	4000	1651
-584	-78	-3044	142	157	-145	4000	2306
-657	-200	-3333	180	218	-315	4000	2025
-504	-253	-4000	304	233	-454	4000	1000
-396	-198	-743	375	150	-488	4000	192
-134	-64	4000	321	161	-623	4000	78
122	-74	4000	325	123	-753	4000	-18
108	-253	4000	313	86	-839	4000	202
