434	-153	-62	-523	-119	-3021	-4000	-1522
714	-178	-74	-643	22	-2549	-4000	-1989
847	-171	-125	-727	164	-2099	-4000	-1522
642	-137	-149	-719	344	-2075	-4000	-1540
85	-166	-174	-637	497	-2140	-4000	-2499
-657	-175	-94	-496	749	-2058	-4000	-3439
-1018	-181	-33	-263	867	-1774	-4000	-4000
-1000	-183	-25	-114	952	-948	-4000	-4000
-777	-154	-25	-124	1140	-244	-4000	-4000
-260	-143	-37	-110	1034	193	-4000	-4000
114	-139	-54	-119	1213	-101	-4000	-4000
333	-90	-67	-193	1261	-52	-4000	-4000
346	-59	-18	-102	1079	96	-4000	-4000
195	-26	-5	-83	1017	278	-4000	-4000
-248	-40	-36	-101	904	441	-4000	-4000
-722	-46	-17	16	815	467	-4000	-2393
-917	-43	-17	185	701	551	-4000	1077
-974	-53	-43	272	573	410	-4000	3768
-583	-40	-32	321	465	368	-4000	4000
-356	-31	-21	289	420	416	-4000	4000
-104	3	-15	295	518	433	-4000	4000
277	42	18	458	627	347	-4000	4000
806	87	17	567	505	510	-4000	4000
1437	114	30	577	456	949	-3082	4000
1854	152	77	467	505	1279	-1148	4000
2089	168	64	245	751	1391	303	4000
1897	174	36	-53	1018	1409	1605	4000
1397	191	18	-328	1091	1466	3530	4000
855	201	15	-453	1034	1391	4000	4000
399	229	50	-375	1117	1464	4000	3914
-82	262	6	-291	1213	1693	4000	1700
-253	252	-49	-316	1194	1834	4000	499
-306	201	0	-241	1234	1992	4000	-713
-261	189	71	-69	1267	2190	4000	-1589
-134	193	93	77	1261	2424	4000	-2213
-85	172	120	204	1170	2746	4000	-2874
-126	129	109	206	1202	3007	4000	-3406
-486	126	61	167	1138	3211	4000	-3796
-1170	133	59	150	1018	2971	4000	-4000
-1768	91	56	168	1018	2450	4000	-3984
-1784	34	31	178	953	2320	4000	-4000
-1744	7	46	178	886	2310	4000	-4000
-1198	0	30	197	858	2247	4000	-4000
-257	-23	12	163	886	2645	4000	-4000
556	-46	23	172	770	2621	4000	-4000
1348	-29	-12	207	692	2385	4000	-3724
1698	-21	11	215	757	2320	4000	-3644
1570	-28	18	195	731	2116	4000	-3724
1051	-50	-5	179	528	2172	4000	-3760
585	-77	-44	207	237	1730	4000	-3596
182	-74	-41	165	230	1246	4000	-2874
-128	-86	-13	112	301	380	4000	-1990
-195	-47	-36	48	302	-1123	4000	-1366
-123	-37	-49	-9	271	-2293	4000	-942
-181	-5	-62	-48	114	-3234	4000	-993
-300	29	-44	-91	109	-3592	4000	-1010
-311	29	-54	-75	176	-3580	4000	-808
-369	1	-56	-67	342	-3203	4000	-713
-355	-28	-33	-71	654	-2713	3447	-427
-338	-28	-27	-69	823	-2292	2843	-378
-317	-27	-25	-131	757	-2222	2472	-592
-301	6	-15	-244	533	-2579	2289	-757
-284	-26	-25	-302	310	-2791	2163	-891
-290	-44	19	-123	190	-2713	1996	-1131
-270	-24	68	137	29	-2490	1801	-928
-253	-24	71	272	-210	-1746	1432	-227
-237	6	72	276	-356	-1135	1170	63
-211	-8	12	172	-364	-1123	889	377
-210	-22	-7	-2	-447	-550	498	377
-155	-16	-51	-259	-360	432	189	129
-132	-26	-124	-526	253	562	-107	235
-101	-62	-192	-698	677	-982	-485	369
