-205	-176	-107	-95	-110	-131	-154	-114
-149	-137	-140	-106	-134	-148	-156	-144
-121	-178	-152	-82	-117	-173	-196	-139
-58	-188	-138	-51	-153	-161	-182	-141
-18	-148	-114	-41	-126	-183	-188	-109
-51	-162	-78	-44	-99	-147	-177	-98
-12	-158	-33	-118	-83	-122	-154	-109
54	-154	71	-191	-47	-134	-123	-94
35	-151	107	-198	-44	-97	-113	-80
-13	-171	88	-198	-1	-81	-97	-73
-8	-160	56	-163	-20	-78	-80	-54
-32	-109	49	-155	12	-67	-82	-48
-37	-107	73	-193	20	-51	-32	-63
-28	-68	82	-116	14	-30	-27	-34
11	-54	93	-39	15	-3	-6	3
36	-10	28	-6	12	22	29	15
12	29	6	-3	40	15	19	20
48	62	32	27	41	42	40	31
7	103	44	62	42	66	47	29
0	89	63	36	71	67	76	50
64	95	26	40	58	89	66	68
82	95	22	57	48	97	81	62
93	99	89	56	69	101	110	84
53	87	140	92	56	102	105	70
15	57	181	138	85	77	93	67
6	60	148	120	88	103	95	76
1	87	88	120	80	113	116	49
29	95	84	116	102	101	107	69
52	75	84	121	109	138	85	99
25	52	115	139	76	97	103	81
15	60	115	138	74	99	148	76
40	95	170	112	94	102	120	69
51	118	242	69	84	91	138	76
55	125	173	85	88	110	160	99
68	150	68	69	61	107	134	91
55	128	-119	85	68	136	149	100
82	129	-217	61	81	111	142	103
112	151	-242	10	71	81	137	71
108	72	-299	0	38	67	116	82
2	56	-177	9	39	68	116	71
-60	75	-92	75	66	85	111	63
32	56	-239	77	46	56	95	63
24	37	-393	67	41	56	96	29
126	44	-424	55	20	54	77	33
264	71	-269	81	30	61	80	36
185	81	317	90	47	73	72	34
129	87	624	68	37	75	61	31
147	58	476	32	39	69	47	7
176	72	410	10	62	50	31	7
145	57	-18	40	71	63	46	30
237	56	-320	5	37	50	38	5
303	66	18	-52	52	45	46	15
149	57	432	-65	62	33	63	30
64	44	657	-63	60	40	29	-18
81	4	809	-15	50	42	23	-9
83	49	532	11	44	21	11	11
96	59	41	-11	70	44	22	14
114	55	-450	7	41	25	15	9
65	34	-410	19	19	6	8	5
-20	4	-158	18	18	1	5	-5
-62	3	-122	64	12	-18	-1	7
-247	-20	223	83	21	-4	37	22
-490	-18	193	42	46	-3	27	6
-490	-11	-57	12	30	-20	13	-1
-339	-26	-365	-80	-3	-26	32	-5
-178	6	-382	-131	15	-35	8	-13
5	-22	-227	-119	16	-18	31	-3
176	-32	-94	-70	21	10	18	18
277	-18	56	-32	38	-1	-9	0
312	-66	-17	-38	-4	9	18	7
293	-47	5	-26	-3	6	0	26
227	-40	-179	-48	7	13	19	15
166	-56	-177	-35	11	31	4	21
154	-37	-60	-52	34	42	3	36
146	-23	113	-68	35	44	2	7
73	-47	240	-57	43	21	-9	-5
33	-53	152	-54	32	42	-23	26
7	-42	211	-80	55	51	-51	35
-18	-23	18	-150	35	50	-25	23
-41	-34	-382	-158	9	46	5	25
-85	-32	-625	-114	26	42	5	46
-84	4	-257	-71	9	71	24	22
-88	-30	-128	-53	32	61	16	40
-122	-23	-442	-11	19	28	-9	28
-113	-16	77	8	14	24	8	21
-107	-13	432	-26	30	51	9	44
-90	-7	649	10	43	40	9	31
-72	-22	939	42	19	28	6	19
-109	10	644	36	5	27	24	3
-220	-29	280	46	26	29	0	19
-311	-43	-144	62	36	31	-9	12
-291	-14	-428	49	24	1	-8	-4
-284	-11	-832	22	28	17	-10	1
-201	0	-901	22	38	38	-18	10
-82	-6	-289	31	31	19	-37	18
40	-5	-56	4	32	21	16	15
186	-42	83	-67	23	25	-3	15
204	-47	67	-60	6	17	10	22
202	-15	35	-17	-17	28	14	44
226	-2	230	-11	7	13	30	27
234	12	158	-21	22	3	44	40
281	21	142	-46	-9	17	21	19
255	25	280	-45	-1	3	59	29
163	68	476	-39	12	32	68	42
61	52	354	-7	16	44	67	6
-63	11	134	4	26	44	70	20
-135	-10	323	12	12	32	64	2
-182	-24	784	-12	11	-7	68	-1
-158	-21	437	-32	15	0	64	-3
-117	-28	-902	-42	22	9	50	13
-105	-28	-1651	-66	18	26	41	4
-104	-51	-1660	-48	-5	-3	32	5
-76	-47	-1089	-50	-8	-3	22	7
-19	9	-133	-48	4	23	30	17
-13	34	284	-66	-5	17	21	1
-34	-14	594	-69	-15	-2	18	-29
-61	-28	354	-40	4	-22	-8	1
-73	24	77	9	13	0	-41	-10
-44	46	638	16	23	-1	-32	-10
-39	42	832	-14	23	-23	-50	6
-53	12	727	-18	19	-27	-18	3
-75	11	337	-2	4	0	-30	-2
-58	14	4	21	7	-5	-32	-1
-53	25	-247	-1	20	-8	-11	-5
-51	44	-389	16	1	8	-34	-2
-39	14	-233	50	-2	19	-26	6
-35	20	-183	7	-12	30	1	2
-42	24	-87	-57	-5	32	-6	13
-66	8	-94	-86	11	26	-7	35
-87	-3	-53	-55	13	33	33	33
-69	17	-70	16	23	33	5	22
-73	9	-27	18	-1	48	10	31
-77	0	-67	-19	48	71	33	6
-20	12	-383	-22	52	56	24	36
-16	12	-914	-32	31	50	40	46
-6	20	-975	-15	35	42	24	27
-20	-3	-225	-10	15	29	13	17
-37	7	-202	2	25	31	44	-3
25	0	-254	-10	11	21	8	10
20	-40	377	-52	23	20	12	12
21	26	1269	-44	43	24	34	-2
65	3	1985	-16	26	18	24	-27
55	-16	2018	-12	17	17	24	-27
36	25	1245	-15	32	11	21	-16
-11	-5	262	-30	15	0	26	-5
-10	16	-743	-21	18	11	33	6
12	14	-971	-35	40	-6	53	-11
-2	12	-589	-18	23	18	58	2
8	28	-66	28	19	39	29	17
-13	26	675	10	14	26	59	25
-20	50	371	1	-3	48	75	49
-12	20	-152	-9	-7	53	54	36
-4	11	-416	-36	-9	47	63	26
5	13	-780	-35	8	58	65	21
-6	-36	-1301	-4	26	54	63	14
-13	-15	-1634	7	19	44	54	29
27	9	-1259	69	9	43	41	-1
16	12	-580	109	-1	58	36	18
2	3	-132	53	3	33	50	50
39	12	166	11	32	9	50	37
23	12	663	-23	53	43	42	51
21	9	1375	-27	46	36	38	49
16	20	651	-24	28	25	15	37
