4000	1357	1165	-41	3721	1144	4000	-982
4000	1083	-1270	-416	3532	990	4000	-612
4000	-118	-1309	-1022	1706	904	3775	-787
1527	-2078	-890	-1642	1380	1055	4000	-891
-2084	-3981	-2431	-1801	1725	839	2647	-1191
-4000	-3381	-3156	-1097	2382	537	3649	-1366
-4000	-1753	-4000	91	2255	209	4000	-1497
-4000	-1934	-3496	1045	-2647	-47	1536	-1563
-4000	-1964	-3929	1566	-4000	164	2452	-1481
-4000	-1952	-3270	1807	-4000	839	3203	-1563
-4000	-1903	-2025	1390	-4000	1340	1695	-2173
4000	-1003	-1391	1619	-4000	1051	-250	-2653
4000	-557	-359	1554	-1410	367	-906	-2881
4000	-500	-1874	123	4000	-171	376	-3134
4000	-92	-4000	-1014	4000	-596	994	-3210
4000	247	-4000	-2198	4000	-917	2042	-3394
2614	447	-1353	-3213	4000	-1135	4000	-3870
4000	542	764	-3892	4000	-1824	4000	-4000
4000	396	3820	-3815	334	-2400	343	-4000
4000	838	4000	-2965	-3925	-2791	-2271	-4000
1441	1063	4000	-1809	-4000	-2791	-4000	-4000
-4000	1030	4000	-365	-4000	-2284	-4000	-4000
227	933	3160	762	-4000	-1318	-4000	-4000
1787	818	1948	1521	-1573	-391	-4000	-4000
4000	1148	1350	1656	598	-257	-4000	-3602
4000	949	744	1324	2247	-322	-4000	-2588
2082	607	-269	903	3409	-391	-4000	-1481
1763	191	-385	581	4000	-404	401	-956
-1738	17	-339	709	4000	-140	771	-864
-1536	323	-293	1353	3090	498	1626	-583
-2875	412	-171	1802	505	1458	2212	-351
-1967	792	-306	1928	-791	2114	1577	-458
-2955	866	-53	927	-1320	2747	1235	-1826
-3485	624	-198	-763	-2452	3269	236	-4000
-3120	559	-20	-2033	-1254	2645	679	-4000
-3697	399	-44	-2790	261	2060	1854	-4000
-3084	-95	19	-2619	1461	1624	3159	-4000
-3616	-952	19	-1824	2646	823	4000	-4000
-2889	-1249	8	-279	4000	-163	4000	-4000
-2725	-889	-18	903	4000	-1312	4000	-4000
-1919	-521	-57	1432	4000	-2670	2277	-4000
-1691	-335	77	1814	3851	-4000	430	-3799
-1304	-314	68	1619	644	-4000	-1832	-1941
-916	-228	181	1045	-1996	-4000	-2646	-129
-718	-151	162	694	-1280	-4000	-2426	1385
-404	-188	186	519	3090	-4000	-3171	2882
-350	-226	170	375	2503	-2465	-2402	3979
50	-268	173	441	-3038	-940	474	3979
9	-283	173	641	-2362	-352	4000	3608
264	-509	179	914	-1631	433	4000	3328
263	-765	141	1017	-4000	868	4000	3544
434	-732	35	1169	-4000	1067	4000	3506
461	-280	3	1132	-4000	1071	-4000	3320
503	1629	-7	979	-4000	941	-4000	4000
541	4000	45	979	-2029	1167	-4000	4000
546	4000	2	1521	1782	1170	-4000	4000
676	1709	-53	2970	1299	758	-4000	4000
609	-1350	-94	3958	-2465	815	-469	4000
660	-3867	-53	3881	-4000	1364	4000	4000
587	-4000	-11	2641	-3537	1693	4000	4000
627	-3704	-5	18	-43	2686	4000	4000
579	-3004	44	-3124	3406	4000	4000	4000
504	-1464	50	-4000	4000	4000	4000	4000
434	-188	33	-4000	3851	4000	3852	4000
351	1124	10	-4000	2772	4000	3009	4000
322	1571	-76	-4000	1954	4000	1797	4000
322	2364	-206	-2588	1604	2047	1276	4000
410	2726	-189	-1711	920	-2058	267	4000
395	1819	-32	-2098	839	-4000	208	4000
386	1083	124	-1748	137	-4000	431	4000
358	198	254	-614	-83	-4000	433	4000
322	150	376	-137	-193	-4000	445	4000
261	585	383	95	-295	-4000	76	4000
191	1053	266	327	-220	-4000	663	4000
169	1877	236	590	-217	-4000	2517	4000
163	1388	187	1195	-103	-3396	4000	3002
110	-16	84	1586	-155	-1492	2212	2335
47	-942	75	1656	-86	-688	-4000	1749
32	-1054	50	1733	-838	-146	-4000	491
7	-637	-15	1668	-1314	413	-4000	-244
-24	-125	-48	1489	-1185	823	-4000	-1001
-33	441	-66	1094	-1595	1098	1651	-2173
24	1124	-143	500	-1540	1246	4000	-3012
66	2531	-182	140	-704	1364	4000	-3372
110	3925	-145	-131	-14	1462	4000	-3736
165	3763	-115	-137	1017	1535	997	-4000
165	1648	-57	239	1429	1474	-840	-4000
155	-992	17	646	627	1391	-1749	-4000
204	-3162	69	1237	210	1405	-1006	-4000
243	-4000	51	1456	98	1334	538	-4000
175	-4000	71	979	143	1275	380	-4000
99	-4000	76	240	110	1344	796	-3244
96	-4000	-20	-633	-16	886	1170	-2653
122	-3805	-91	-1297	56	303	1303	-4000
73	-3257	-84	-1512	171	50	1365	-4000
95	-2241	-52	-1410	354	50	1560	-4000
151	-1006	-22	-1285	408	380	1345	-4000
149	204	-22	-963	485	796	799	-4000
151	569	-73	-878	558	1079	480	-4000
131	-14	-66	-898	627	1092	168	-4000
120	-179	-79	-745	746	193	-322	-4000
-52	-424	-82	-643	815	-1434	-1076	-4000
-186	-437	2	-115	886	-2319	-1555	-4000
-191	-277	47	207	886	-3173	-1971	-3182
-225	99	77	467	692	-4000	-2313	-2473
-172	775	109	996	579	-2952	-2715	-3244
-165	1254	140	1302	615	-377	-2804	-3608
-124	1960	150	1391	522	662	-2841	-3012
-94	2611	149	1066	408	990	-2877	-2033
-136	2819	89	762	318	1201	-2752	-1125
-103	2555	7	579	332	1474	-2581	-288
-88	2481	-33	337	353	1669	-2337	116
-106	2494	-62	50	342	2312	-2272	373
-88	3399	-69	-194	330	3359	-2060	454
-64	4000	-75	-98	201	3918	-1922	125
-104	4000	-63	29	179	3650	-1832	-122
-176	3362	-8	104	188	2626	-1533	-461
-144	390	65	239	258	2255	-1208	-1143
-25	-1790	57	233	302	2692	-859	-2928
-10	-3156	91	240	264	3206	-558	-4000
4	-4000	148	144	253	3707	-147	-2499
31	-4000	110	-274	205	4000	315	4000
20	-4000	101	-956	178	3719	628	4000
-13	-3611	55	-1642	122	3414	809	4000
-105	-28	39	-1594	130	2840	966	4000
-104	4000	115	-1114	208	2320	1068	4000
-63	4000	207	-662	202	2621	962	4000
89	4000	248	-111	145	2633	1007	1663
204	3632	191	245	222	3219	1098	-2364
200	-3805	164	256	344	3528	1140	-3524
170	-4000	152	238	391	2971	1084	-3581
98	-4000	158	307	440	2615	953	-3109
41	-4000	110	264	548	3359	824	-2328
-62	-4000	-50	225	705	3485	616	-2132
-81	-3836	-233	160	859	1791	456	-2722
71	-82	-274	195	904	178	191	-2230
277	1473	-315	317	745	-1513	-255	-2067
399	2400	-365	577	497	-1378	-385	-1278
455	2254	-312	801	149	-1306	-394	-1221
505	1819	-254	1040	-96	-2036	-611	-1729
507	1896	-226	1342	-234	-2103	-473	-1862
465	1407	-275	1353	-306	-2985	-163	-2213
408	1624	-229	1164	-299	-3423	48	-2536
322	1514	-214	785	-329	-3399	394	-2800
204	1831	-218	536	-278	-2952	799	-2493
135	1750	-153	341	-295	-2359	1011	-1827
49	1819	-125	312	-295	-1672	925	-478
1	1843	-144	193	-452	-917	655	1028
-13	1583	-284	-209	-769	158	254	1632
-77	1473	-341	263	-1035	1559	-77	528
-86	1384	-267	1957	-1296	3134	-171	-514
-109	1473	-86	3517	-1385	4000	19	-202
-91	1473	40	4000	-1381	4000	192	265
-88	1629	24	4000	-1229	4000	331	227
-89	1449	-34	4000	-1060	1474	541	-384
-29	1225	-82	3812	-989	-1619	615	16
-40	908	-78	-1484	-840	-4000	728	2155
-25	468	-95	-4000	-661	-4000	746	4000
-35	-29	-86	-4000	-575	-4000	628	4000
