62	-21	-11	32	418	-255	508	320
-52	-637	11	46	293	-84	637	434
73	-545	8	16	248	128	807	825
71	-666	-39	95	209	235	807	701
-29	20	-47	126	199	292	807	377
53	566	-57	17	237	368	727	145
44	339	-93	-160	391	376	659	-521
-85	526	-49	-319	627	274	663	-818
-190	-35	-30	-319	831	154	628	-858
-170	-452	-7	4	941	100	555	-1055
-15	-83	71	356	953	164	508	-1176
41	-59	65	255	860	274	532	-484
27	48	24	199	680	227	600	462
65	-10	24	223	534	-129	637	1020
58	132	-10	-42	489	-398	408	1704
-60	162	-94	-133	532	-451	276	2157
-13	72	-122	-291	487	-284	195	1924
16	-22	-38	-373	410	-79	166	1272
-44	-162	-26	-422	336	162	181	632
-12	107	-73	-359	146	337	27	-109
-50	103	-65	-66	-14	346	-92	-847
-16	113	-37	-106	-111	410	-122	-1392
35	-28	37	17	-112	361	-180	-1743
-14	-243	-15	50	-148	250	-194	-1921
-15	-301	-29	101	-227	94	-204	-2035
-16	-261	-12	18	-229	-98	-281	-1884
-38	-74	-4	-151	-229	-578	-260	-1131
-71	3	38	-22	-184	-965	-161	49
-31	66	-64	81	-159	-910	-62	960
-3	40	20	376	-175	-685	-28	1476
-15	-46	23	356	-141	-513	-49	1598
9	-116	18	18	-119	-428	-126	1120
11	-27	-6	-163	-147	-151	-128	621
7	40	-97	-127	-209	54	44	377
-44	16	6	-95	-304	104	138	251
-100	-146	131	-146	-421	348	92	-9
-76	-39	207	-198	-449	571	147	-382
46	390	166	-279	-421	687	276	-753
72	313	-67	-253	-338	596	356	-946
-10	66	-202	360	-215	348	411	-775
-19	19	-63	1110	-126	294	547	-468
-18	-17	-89	874	-45	508	727	-96
-23	-9	-95	144	-132	740	681	125
4	-92	9	-271	-224	603	573	145
-19	-122	38	-177	-238	299	521	259
-10	0	34	-458	-356	258	380	451
0	3	-90	-532	-348	209	135	296
-34	68	42	134	-277	38	-166	111
-20	164	113	189	-315	-98	-401	264
-49	162	-2	-43	-400	-770	-605	341
-61	52	-32	-70	-440	-1288	-615	218
-51	-53	-86	-538	-421	-1054	-528	358
7	63	-66	-784	-364	-798	-467	686
52	14	-19	-297	-338	-362	-417	538
-21	-249	27	-106	-315	19	-352	422
-80	-526	24	41	-183	-45	-246	251
-44	-310	66	163	-168	-195	-205	-46
13	-50	27	105	-229	-66	-4	-164
23	85	40	178	-194	94	245	41
86	392	83	272	-202	213	290	242
43	260	1	199	-133	441	290	-248
13	164	26	100	-99	559	276	-940
45	-8	-15	57	-148	490	238	-1251
17	-112	-39	-21	-215	441	183	-818
5	-90	-30	-100	-321	223	168	-427
-83	-202	-33	-188	-269	-20	238	-565
-87	-162	24	-40	-183	-91	167	-739
-59	-143	59	76	-47	-401	32	-759
-91	49	25	23	34	-637	-86	-198
-7	233	1	-65	-20	-714	-141	426
33	320	-26	56	0	-533	-71	760
21	309	-185	153	-16	-228	-41	983
90	306	-211	-95	64	-126	15	1108
49	332	7	85	188	118	0	1236
4	-14	169	496	199	168	15	1055
2	-479	101	270	196	209	1	629
-14	-211	1	60	296	417	-304	304
31	-7	30	287	428	563	-428	33
-15	-139	-20	2	541	681	-258	-262
-47	182	-47	-271	558	636	40	-268
-37	-14	-11	-482	610	540	272	-301
-18	-97	-24	-676	758	429	116	-366
-10	-87	40	-246	662	352	-15	-99
62	-48	38	38	493	355	-126	99
20	20	-79	-96	401	337	-181	79
-123	-140	-106	269	345	188	123	91
-28	30	34	600	247	33	494	182
-30	-163	-15	391	212	-199	598	139
-28	-29	-52	-40	277	-549	571	137
102	420	-59	-601	247	-798	637	208
58	217	-95	-375	212	-810	563	320
11	24	37	136	123	-550	494	593
4	151	36	329	-122	-1	238	760
-25	172	70	209	-356	445	-33	686
-2	160	67	81	-581	616	-170	392
-35	-75	52	-75	-732	628	-312	33
-74	-157	5	-422	-726	531	-269	-56
0	25	-56	-568	-649	449	-301	88
64	41	-88	-212	-565	258	-185	296
29	26	-211	390	-580	-19	19	191
-32	-49	-103	323	-531	-149	-326	-388
-61	-149	30	84	-486	-199	-549	-997
-28	-69	93	-90	-517	-280	-786	-1269
-58	-55	62	-479	-586	-316	-1114	-940
-41	-52	59	-301	-772	-269	-1169	-659
37	-15	27	-1	-918	-394	-1197	-284
-25	-427	-19	-111	-852	-471	-1055	61
7	-474	2	134	-648	-268	-1034	66
51	152	-14	89	-384	-37	-939	261
43	382	28	-110	-149	-67	-813	208
-1	172	2	-66	-168	-195	-751	82
12	21	-44	-249	-325	-186	-726	81
23	5	-101	-436	-449	-180	-836	108
-55	85	-91	69	-380	-106	-966	55
-53	-18	-47	821	-112	107	-1063	14
-42	-383	-44	369	163	334	-1063	70
-12	-411	22	376	410	498	-1124	-21
8	-28	59	320	546	544	-1197	-53
-34	-20	28	-359	692	380	-1117	-65
-92	-27	-40	-163	692	270	-1076	-116
-28	74	51	-14	557	189	-1012	-214
1	-83	82	178	541	134	-836	-279
-32	-67	-40	46	684	170	-715	-189
7	103	-22	-116	729	0	-664	-258
7	309	-27	-243	562	-251	-580	-506
10	300	3	-229	367	-133	-459	-494
-3	149	11	-78	273	54	-363	-219
-38	-131	-14	-200	109	225	-290	-88
17	-108	-2	-175	-65	441	-224	-282
59	217	-24	-105	38	376	-255	-380
9	81	3	124	166	355	-262	-124
8	40	88	22	249	180	-122	13
-18	-14	121	-109	266	-45	107	-9
-34	-241	57	-153	204	-73	260	76
21	-326	-41	109	218	-10	327	238
-16	-332	-53	329	320	55	453	203
-6	48	28	302	208	-161	624	142
55	512	-6	385	208	-249	861	192
29	500	-133	178	320	-144	1019	-27
-90	125	-124	14	140	17	1054	27
-51	110	-52	-345	184	241	1013	324
51	174	-71	-545	212	209	1027	353
-7	-29	-50	-387	179	-14	1149	469
-25	-72	73	-14	167	-287	1119	615
-74	-88	26	100	219	-541	1013	457
-65	-101	-54	-57	367	-672	773	406
54	-32	17	-77	342	-445	637	267
24	78	7	6	282	-20	626	-8
-27	109	64	238	91	267	624	-28
7	69	57	77	7	492	801	-21
-2	-18	18	81	-53	506	929	-148
-27	-192	20	-17	-58	403	913	-334
11	-228	-4	-26	61	303	820	-288
-14	147	34	-39	134	296	805	-138
-82	145	20	-160	76	347	717	130
-2	4	-40	-229	-264	262	611	361
50	-27	-164	-401	-421	130	600	317
12	-179	-167	-13	-227	36	518	21
66	168	28	356	-155	-47	510	-39
4	146	98	207	-240	31	470	88
-44	-24	24	69	-269	55	420	27
-3	87	-29	77	-380	-138	319	-163
20	71	-14	-11	-342	-324	200	-418
47	233	1	36	-201	-519	178	-139
-19	160	2	49	-49	-520	127	-109
-20	81	19	37	94	-358	65	-325
-17	-37	32	85	235	-102	-31	-274
-55	-412	-8	5	336	78	-94	-248
-42	-306	-112	72	416	249	-163	-252
-44	59	-74	61	635	469	-203	-122
-47	-26	32	-482	729	227	-239	206
-4	-31	72	-458	668	11	-290	164
-43	-111	29	71	625	-124	-381	239
-103	-368	8	-69	746	-315	-454	336
-48	-194	18	32	888	-440	-428	656
11	-207	59	61	766	-383	-408	1272
24	-171	38	-100	570	-205	-327	1524
-1	-21	-102	-124	401	-147	-226	1185
5	2	-3	255	302	-4	-183	618
-6	15	41	270	170	-109	-209	228
-16	7	-36	-218	-16	-125	-171	-262
13	225	-12	-55	-261	-22	-60	-818
22	168	62	-365	-380	97	-10	-1469
25	89	-18	-328	-350	260	-128	-1589
41	115	-133	-181	-397	248	-223	-1192
3	2	-18	59	-389	266	-179	-726
-25	43	75	549	-352	267	-98	-425
-24	46	43	519	-281	248	46	-198
-54	69	-19	506	-126	141	86	202
-23	84	-78	263	50	170	-39	349
-14	85	51	376	44	229	-143	434
-18	90	93	102	-94	202	-277	262
-18	59	-54	-698	-46	215	-420	202
-9	-14	-127	-1025	-68	219	-424	141
-27	-127	-110	-493	-309	164	-564	-51
-75	-202	66	164	-486	97	-907	-69
-32	-93	108	129	-354	62	-1108	-234
5	59	54	207	-221	-15	-1227	-265
51	157	-4	89	-291	-106	-1266	-174
-14	160	-6	-82	-117	-188	-1117	102
-47	18	-29	44	11	-87	-838	324
-27	-44	-59	66	-43	-55	-603	434
-27	-46	-72	-7	45	-94	-472	491
18	40	-116	-10	171	-129	-403	329
-16	28	20	-69	475	-153	-408	153
-25	-31	8	-147	817	-66	-451	-92
14	13	-24	-45	1279	-151	-562	-211
24	-93	11	154	1850	-226	-768	-254
-26	-143	10	245	1863	-273	-961	-435
-47	-130	1	30	2030	-238	-933	-440
-39	-94	-32	-198	2504	-107	-802	-168
-16	22	-22	-391	2581	22	-590	389
10	-80	-5	-449	2710	153	-371	564
-13	-155	-13	-37	2947	152	-268	349
7	78	26	380	2947	215	-98	160
45	266	91	132	2892	272	82	-154
41	332	84	-108	2882	328	368	-179
29	273	-49	-249	2971	347	653	-34
5	48	-59	-17	3008	254	820	-104
-104	-95	-35	430	2872	90	889	-183
-85	87	-66	153	2822	-77	942	-66
-11	95	-15	-54	2492	-271	1018	-32
12	-281	-30	77	2376	-549	1132	137
50	-275	11	56	2182	-729	1206	345
38	-188	3	7	1774	-737	1158	339
78	72	-2	-12	1515	-497	1145	459
39	239	36	-39	1006	-91	1072	513
-23	125	6	-30	713	298	998	511
-8	103	-19	-36	428	422	939	451
-52	-23	-56	-33	53	429	807	426
14	174	-46	-41	-213	355	687	253
33	213	-29	-53	-372	226	599	-103
-25	-81	-4	41	-311	69	467	-357
-19	-178	6	109	-616	-93	398	-360
-24	-50	-16	79	-877	-114	319	-34
-25	-59	10	71	-968	-61	205	296
-13	-52	6	-106	-1049	66	180	312
-22	-173	15	-293	-1096	-14	144	87
-16	-277	54	-300	-1312	-188	64	40
-12	9	8	-690	-1577	-299	6	-207
-5	14	-22	-637	-1837	-352	-31	-626
15	48	-50	56	-1755	-54	-153	-1263
17	102	-49	365	-1525	174	-179	-1595
28	65	-64	630	-1615	114	-144	-1204
29	42	-17	365	-1849	92	-135	-759
7	-23	42	56	-1768	84	-71	-146
-8	-13	-22	-63	-1552	161	-84	167
-33	-32	-20	-200	-1432	158	-6	219
-64	45	-56	101	-1125	106	112	214
-19	-17	-76	261	-921	177	180	92
-17	-44	-8	290	-1012	143	188	172
-30	7	-2	26	-1267	149	168	223
-10	19	49	64	-1312	152	217	100
11	87	85	-21	-1052	117	193	11
-12	18	23	-383	-1125	136	150	155
-19	17	-31	-470	-1309	162	106	241
6	36	-62	-161	-1267	215	169	369
-21	9	-22	255	-1201	193	210	459
14	-10	69	125	-980	168	246	208
25	-18	12	116	-880	134	403	218
25	-27	-3	12	-986	71	455	130
-2	-73	20	-88	-862	94	493	-135
-58	1	-1	-239	-620	88	441	-95
-88	49	-64	-515	-647	28	460	-10
-80	-63	-138	-522	-681	-63	535	-1
9	-21	-97	183	-716	-66	593	-234
77	184	-9	276	-938	-92	588	-319
36	-19	4	-126	-978	-135	505	-244
-47	-133	8	161	-667	-80	518	-136
-42	85	61	101	-565	-112	586	112
-21	201	104	310	-563	-244	628	511
2	184	80	107	-327	-238	620	580
-4	98	23	-26	-92	-26	687	462
-37	94	1	77	-5	97	725	656
-39	81	-43	-46	-217	30	681	581
-27	75	-4	-7	-418	-51	653	475
-10	-173	20	-28	-412	20	637	228
-61	-351	19	122	-328	15	573	-6
-67	-115	28	-26	-458	-38	494	-226
62	75	-11	20	-908	53	398	-537
72	50	-28	-62	-1129	101	286	-478
-61	-118	-18	-103	-1198	163	267	-508
-52	-247	-31	-135	-1319	161	278	-480
-3	-214	-38	-137	-1324	124	260	-138
27	3	-10	-40	-1459	78	227	-46
51	82	-8	-307	-1577	79	216	-42
10	181	-26	-38	-1312	178	189	34
8	294	-45	137	-1125	276	175	88
-14	87	-43	-52	-947	336	112	100
8	-22	-7	-28	-811	193	-45	53
17	-149	59	174	-811	117	-128	-6
-14	-187	68	-25	-934	152	-185	-107
-18	-67	33	-299	-1172	119	-191	25
-32	-19	23	-15	-1390	26	-206	9
-40	20	15	170	-1552	-66	-205	-65
-67	-66	-46	228	-1654	-135	-220	-96
-81	95	-20	323	-1758	-379	-271	-301
-53	317	42	219	-1589	-493	-290	-301
-39	186	5	-126	-1333	-226	-373	-22
8	266	-6	-316	-1267	-96	-382	339
61	228	-30	-136	-1309	-89	-359	361
-43	11	-6	-2	-1198	-65	-337	373
