-17	-44	72	-99	4000	1604	4000	19
-23	-43	126	-112	4000	1669	4000	14
-23	-46	135	-141	4000	1677	4000	37
-45	-53	55	-115	4000	1506	4000	40
-29	-37	40	-91	4000	1018	4000	41
-38	-36	38	-85	4000	561	4000	73
-31	-30	-1	-49	4000	244	4000	66
-37	-52	5	-44	4000	-32	4000	74
-32	-44	-14	-42	3737	-188	4000	70
-30	-13	2	-48	3133	-289	4000	48
-58	-10	-7	-19	2516	-299	4000	41
-40	-2	17	-4	1032	-275	4000	34
-52	0	77	4	325	-267	4000	2
-33	9	77	27	896	-325	4000	-6
-40	-9	81	16	1417	-389	4000	-24
-19	-14	67	-18	922	-358	4000	-64
-28	-7	30	-32	-58	-320	4000	-64
-20	-37	34	-31	-1031	-219	4000	-84
-13	-19	-13	-19	-925	-80	4000	-126
-30	-34	-43	3	1277	51	4000	-170
-13	-5	-16	16	3267	209	4000	-213
-21	7	-36	47	2971	315	4000	-256
4	-35	-12	55	1930	449	4000	-293
-39	11	-21	22	1352	518	4000	-327
-21	21	-44	6	74	481	4000	-380
-24	5	-10	1	-1235	431	4000	-394
-64	-15	14	6	-1737	272	3999	-403
-25	-6	54	12	-2730	107	3021	-406
-15	-5	85	37	-4000	-47	2118	-415
-28	-22	31	19	-4000	-179	1247	-418
-40	9	-31	25	-4000	-264	571	-427
-6	-25	15	8	-4000	-362	183	-472
-9	-7	-12	-15	-4000	-456	-171	-484
-18	5	-27	-3	-3818	-518	-456	-491
-3	-18	10	-30	-3062	-550	-442	-492
4	1	-22	-2	-2782	-597	-373	-524
39	6	-30	0	-2805	-662	-419	-521
20	15	-33	-13	-2940	-714	-647	-492
4	4	-59	-14	-2856	-758	-912	-494
16	-8	-133	-22	-2484	-809	-1169	-486
0	10	-147	-22	-2143	-792	-1527	-472
-14	20	-136	-39	-1565	-763	-1979	-464
8	-1	-187	-39	-1053	-721	-2549	-441
19	9	-159	-9	-727	-650	-3265	-427
-13	-14	-74	-29	84	-601	-4000	-389
-5	-10	-30	-53	1119	-497	-4000	-344
-9	7	1	-32	1836	-419	-4000	-319
4	-15	65	-30	1840	-401	-4000	-288
3	-10	137	-4	1474	-317	-4000	-271
-14	-15	158	4	1409	-246	-4000	-244
20	-22	126	5	1114	-198	-4000	-236
19	-16	79	2	888	-147	-4000	-232
19	31	26	11	333	-147	-4000	-218
25	28	-31	29	-354	-188	-4000	-206
19	18	-80	16	-1096	-261	-4000	-188
11	25	-61	47	-1911	-326	-4000	-129
1	25	-21	10	-1577	-407	-4000	-51
14	25	-46	-6	-733	-510	-4000	38
-2	6	-29	-16	-103	-589	-4000	130
13	5	-1	-43	76	-695	-4000	241
1	-11	-1	-18	288	-758	-4000	341
-13	-1	38	-32	610	-810	-4000	454
-6	5	97	11	623	-838	-4000	564
-21	34	140	27	772	-838	-4000	646
-4	32	162	6	787	-812	-4000	747
7	41	150	44	754	-757	-4000	783
-2	60	93	53	1466	-706	-4000	800
-6	57	107	22	2710	-631	-4000	813
10	93	91	3	3558	-532	-4000	751
8	48	38	12	3102	-460	-4000	723
7	52	16	21	1733	-358	-3652	686
29	86	-28	-10	880	-246	-3054	671
45	85	-45	-29	681	-185	-2499	662
62	85	-68	-49	620	-116	-2015	604
51	54	-57	-66	929	-23	-1520	535
30	40	-45	-53	1604	75	-792	499
23	29	-56	-86	2117	201	170	466
6	-5	-38	-50	1669	315	1310	404
-3	-3	-9	-18	727	418	2700	369
8	16	-18	-52	88	520	4000	276
-28	-8	-29	-1	-129	626	4000	204
-16	-7	-10	1	-673	713	4000	140
-5	-1	-10	-6	-1754	807	4000	81
-11	0	-59	3	-2969	871	4000	43
-14	-23	-90	2	-4000	941	4000	24
-29	-54	-98	50	-4000	1018	4000	13
-17	-42	-82	12	-4000	1077	4000	4
-23	-39	-65	-11	-4000	1144	4000	36
-23	-35	-73	7	-4000	1191	4000	40
-23	-9	-47	-15	-4000	1214	4000	32
-1	18	-25	8	-4000	1258	4000	-5
-19	12	8	-15	-4000	1287	4000	22
-36	-10	24	-36	-3978	1352	4000	33
