-1560	1842	2006	-1258	-1293	-1165	733	-124
-1915	1786	1965	-784	-1772	-1328	832	-570
-840	1819	1574	-650	47	-550	664	-170
-1092	969	1509	-211	301	-162	613	-508
-351	1071	1155	-249	961	-10	494	-297
-212	347	1053	134	1667	527	337	-68
-120	-663	785	233	2759	1248	129	1328
-1235	-3705	724	1878	3753	3284	-780	3096
-2940	-3867	328	3999	3263	3608	-1918	2510
-2710	-3164	-515	3580	3150	3281	-1881	1719
-2303	-3282	-580	2933	2907	2824	-1220	1533
-2297	-2894	-477	3051	2497	2229	-1242	933
-1567	-2367	-746	2217	1840	1539	-884	682
-974	-1741	-640	1761	961	1165	-745	349
-500	-1180	-759	1208	527	704	-611	96
-17	-903	-754	655	-43	422	-417	-62
224	-406	-747	402	-369	168	-389	-284
601	-258	-799	-123	-714	-75	-203	-353
713	97	-725	-206	-924	-193	-206	-504
957	200	-776	-624	-1118	-382	-68	-543
1015	420	-702	-654	-1239	-419	-60	-620
1124	502	-736	-914	-1328	-543	19	-647
1164	615	-670	-962	-1387	-550	42	-671
1181	681	-665	-1082	-1394	-611	74	-686
1216	717	-628	-1138	-1398	-615	111	-671
1177	777	-586	-1145	-1357	-615	110	-675
1181	746	-566	-1199	-1333	-620	152	-642
1108	794	-514	-1144	-1266	-597	132	-627
1093	737	-503	-1174	-1206	-597	166	-588
994	763	-442	-1091	-1137	-550	151	-570
968	707	-430	-1108	-1064	-542	172	-529
888	697	-376	-1014	-985	-489	153	-494
831	648	-357	-984	-904	-476	157	-461
765	607	-318	-910	-812	-433	153	-425
693	574	-291	-849	-732	-403	146	-390
638	522	-259	-784	-659	-368	152	-353
561	487	-225	-707	-564	-331	137	-326
508	428	-208	-659	-498	-304	137	-284
434	403	-175	-569	-419	-266	119	-260
387	345	-159	-523	-353	-243	122	-226
318	312	-127	-438	-281	-208	102	-197
269	262	-115	-393	-220	-184	96	-166
216	225	-91	-315	-159	-150	95	-149
167	188	-74	-261	-94	-125	107	-137
127	152	-50	-191	-21	-94	138	-140
82	133	-25	-120	72	-64	172	-153
63	121	4	-159	46	-130	298	-116
459	634	241	-1021	-807	-1157	824	72
1897	2231	866	-1809	-1588	-2481	1330	-242
1954	2231	598	-1665	-1451	-2286	1109	-1461
1572	1813	-365	-1442	-1243	-1896	1027	-2277
1677	1908	-172	-1429	-1243	-1948	897	-2267
1538	1764	-268	-1101	-1034	-1653	562	-2055
1376	1626	-305	-845	-1060	-1653	360	-1648
1160	1506	-172	-163	-746	-1033	42	-1010
410	1242	-288	55	-234	-550	-90	-461
52	1006	-122	416	507	-223	-276	-443
-461	347	-213	679	1067	208	-374	-271
-645	149	-86	838	1533	346	-459	-345
-1047	-307	-99	1096	1901	681	-521	-149
-1204	-509	-37	1171	1800	746	-515	98
-1147	-757	8	1403	1749	966	-513	460
-1066	-958	28	1432	1580	996	-456	832
-1023	-1093	92	1574	1580	1120	-448	850
-1235	-1343	83	1622	1604	1178	-389	973
-1420	-1481	142	1690	1734	1246	-355	1010
-1522	-1741	112	1711	1800	1317	-337	1085
-1426	-1804	142	1704	1864	1279	-331	1102
-1455	-1848	108	1684	1800	1275	-310	1142
-1414	-1676	123	1664	1710	1127	-292	1114
-1348	-1375	100	1696	1661	1018	-280	1087
-1235	-1003	73	1639	1482	888	-250	1061
-1170	-884	53	1623	1417	876	-220	947
-1227	-895	20	1444	1262	807	-163	815
-1162	-894	14	1306	1067	747	-113	693
-1023	-928	1	1210	912	701	-32	629
-909	-890	20	1089	737	703	41	634
-904	-884	20	891	576	746	113	711
-801	-826	60	704	561	701	171	595
-551	-800	75	558	537	614	210	501
-368	-789	106	410	527	382	250	437
-375	-958	130	313	641	311	276	478
-352	-1569	142	211	1209	597	282	985
-527	-2448	173	222	2124	1136	221	1859
-1063	-2383	200	394	1987	1524	86	2428
-1756	-2139	257	809	1734	1604	-58	2510
-2287	-2033	337	1415	1677	1515	-153	2302
-2081	-1866	457	1827	1547	1376	-241	2118
-1900	-1720	604	1687	1441	1352	-355	1966
-1762	-1588	834	1546	1329	1417	-485	1802
-1626	-1461	687	1432	1222	1669	-811	1574
-1495	-1346	-350	1306	1134	1840	-1716	1077
-1390	-1247	-798	1212	1026	1580	-1949	607
-1287	-1143	-281	1110	831	953	-1136	296
-1014	-814	-477	857	171	506	-1063	-53
-407	-314	-356	305	-486	44	-794	-273
70	47	-280	-267	-924	-240	-527	-492
423	331	-334	-639	-1325	-550	-446	-669
733	601	-180	-1031	-1588	-725	-153	-814
977	794	-263	-1286	-1784	-894	-136	-925
1164	965	-125	-1500	-1923	-1001	99	-1009
1302	1097	-175	-1691	-1984	-1069	146	-1078
