-1300	668	988	-922	2036	-374	608	2051
-2908	-7	1308	-659	2101	-153	362	1281
-2230	-314	1047	-62	2451	210	144	960
-1944	-640	988	286	2898	376	46	564
-1684	-862	855	651	3263	601	-159	146
-1476	-1078	903	935	3619	693	-260	-34
-1866	-1220	1053	1159	3593	757	-346	-362
-2058	-1328	1192	1444	3167	731	-361	-570
-2434	-1284	1377	1681	2125	603	-412	-975
-2399	-1208	1411	1949	959	475	-467	-1261
-2189	-1025	1377	2075	603	345	-448	-1461
-1805	-954	1232	2152	618	368	-420	-1457
-1358	-926	1053	2086	875	439	-395	-1316
-1009	-984	866	2010	1409	584	-378	-1165
-685	-1060	724	1916	1734	700	-377	-1003
-480	-1090	598	1827	1791	758	-452	-909
-246	-1126	478	1753	1806	788	-550	-759
-124	-1126	384	1631	1808	798	-648	-687
39	-1116	302	1558	1250	815	-615	-563
137	-1054	272	1444	797	823	-547	-480
237	-1015	244	1371	814	823	-417	-392
292	-993	238	1281	1213	876	-274	-150
155	-1570	230	1314	1791	1610	-436	1130
-1035	-2816	573	1997	1800	2962	-1462	2051
-2323	-2578	1485	2319	1660	2710	-2805	-608
-2140	-2200	1517	2124	1539	2319	-2595	-1400
-1817	-2200	663	1949	1409	2316	-1880	104
-1819	-1940	541	1813	1083	1530	-1627	-724
-1205	-1658	193	1363	427	1061	-1047	-109
-828	-1133	-104	988	-348	641	-759	-165
-262	-708	-219	459	-770	227	-447	-166
21	-492	-503	211	-1243	17	-167	125
322	-96	-527	-169	-1528	-309	-23	-137
595	9	-736	-390	-1783	-405	224	226
721	309	-747	-619	-1980	-615	294	-27
934	379	-841	-807	-2048	-668	469	230
963	557	-872	-914	-2162	-779	506	84
1115	621	-895	-1078	-2157	-806	613	198
1097	713	-914	-1109	-2182	-842	634	164
1164	777	-895	-1229	-2120	-864	681	163
1145	794	-906	-1229	-2080	-842	702	212
1152	852	-857	-1290	-1980	-855	702	137
1116	818	-863	-1267	-1898	-807	718	228
1085	865	-799	-1280	-1788	-806	693	125
1059	811	-776	-1240	-1665	-745	702	212
986	837	-725	-1223	-1577	-732	671	124
971	794	-692	-1196	-1442	-678	671	174
884	780	-643	-1138	-1328	-643	637	112
852	737	-586	-1101	-1190	-597	642	110
774	717	-546	-1022	-1048	-547	665	71
759	737	-458	-1146	-991	-731	1109	360
1246	1483	-348	-2194	-1489	-2046	2647	1541
2719	3181	-513	-2715	-1654	-2709	2826	1332
2531	2925	-1288	-2403	-1455	-2364	2387	-781
2088	2413	-1423	-2297	-1398	-2286	2436	-1729
2146	2482	-1101	-2128	-1296	-2119	1902	-1939
1897	2224	-1070	-1665	-1007	-1508	1254	-1335
1637	2104	-776	-1375	-443	-1115	1027	-873
1181	1705	-645	-719	467	-352	466	-753
713	1164	-426	-525	345	-159	333	-263
538	963	-283	-86	146	281	-178	-284
97	467	-197	132	497	433	-290	86
17	343	-29	388	823	622	-386	101
-304	-16	49	625	1108	794	-368	288
-387	-145	193	720	1352	798	-317	349
-584	-403	261	915	1530	904	-352	349
-696	-557	380	948	1661	843	-349	422
-785	-875	445	1102	2124	1092	-529	621
-1029	-1997	541	1147	3363	1734	-650	1728
-1742	-3770	659	1622	3682	2710	-1040	2705
-3229	-3619	858	2714	3296	2905	-1393	2746
-3632	-3147	1246	3377	3102	2940	-1722	2496
-3327	-3090	1582	3064	2842	2840	-2349	1338
-3046	-2822	1411	2787	2581	2629	-3196	-1037
-2839	-2614	854	2608	2428	2419	-2943	-814
-2563	-2408	793	2347	2124	1901	-2390	-180
-2367	-1998	632	2195	1660	1275	-2107	-733
-1688	-1570	460	1574	843	807	-1462	-257
-1199	-1066	410	1110	366	416	-1191	-504
-814	-830	244	692	-92	69	-811	-341
-423	-436	219	313	-486	-173	-530	-344
-175	-267	99	18	-730	-394	-340	-385
107	-3	73	-267	-1004	-542	-79	-242
261	144	6	-460	-1125	-664	19	-359
456	298	-32	-676	-1300	-745	220	-203
544	420	-59	-784	-1330	-800	279	-299
660	498	-101	-933	-1422	-842	408	-185
721	601	-105	-1005	-1422	-842	449	-240
769	615	-141	-1085	-1422	-853	518	-175
790	697	-133	-1109	-1398	-810	555	-183
798	683	-160	-1152	-1357	-768	571	-165
824	733	-151	-1162	-1325	-660	608	-133
790	717	-162	-1153	-1243	-485	595	-150
790	729	-157	-1145	-1194	-276	614	-97
762	713	-157	-1108	-1107	-33	585	-130
733	696	-154	-1085	-1046	29	595	-74
701	680	-145	-1034	-947	-348	562	-101
667	644	-147	-984	-876	-792	557	-62
628	628	-132	-940	-795	-905	531	-75
586	587	-132	-891	-718	-968	506	-54
544	571	-118	-832	-641	-936	486	-49
501	522	-115	-771	-557	-864	456	-51
465	498	-103	-718	-498	-788	437	-35
416	460	-98	-652	-421	-679	404	-45
383	422	-89	-595	-362	-592	382	-22
341	396	-80	-538	-291	-487	345	-31
306	361	-74	-485	-240	-419	325	-15
268	334	-64	-428	-180	-337	298	-23
236	298	-61	-377	-132	-273	274	-11
203	274	-49	-326	-82	-212	254	-15
170	239	-46	-277	-36	-159	234	-11
144	217	-36	-230	3	-115	216	-8
117	188	-32	-188	41	-74	185	-6
92	164	-27	-147	72	-42	158	7
66	140	-22	-107	105	-10	140	0
47	117	-17	-72	131	13	123	9
25	97	-13	-37	158	39	103	6
9	78	-9	-8	179	56	93	10
-8	62	-5	20	199	75	77	8
-23	44	-3	46	215	87	68	10
-39	32	-1	72	233	100	54	12
-49	18	2	93	245	107	43	12
-60	6	6	110	253	114	34	14
-72	-8	8	128	263	122	24	10
-80	-17	9	141	271	124	18	15
-88	-27	11	155	276	129	9	14
-92	-34	11	162	280	129	3	14
-100	-43	12	174	283	132	-2	12
-105	-49	14	182	283	131	-6	14
-108	-55	14	187	286	132	-9	13
-114	-60	16	193	286	129	-13	14
-116	-63	15	196	286	129	-16	14
-118	-67	16	199	284	128	-19	14
-118	-70	16	199	278	124	-23	15
-119	-73	14	199	277	123	-24	13
-120	-74	15	198	271	117	-26	13
-121	-78	14	195	265	115	-27	12
-121	-79	13	191	260	112	-27	13
-121	-81	11	187	253	111	-27	11
-120	-80	11	182	249	107	-27	12
-119	-81	11	179	244	105	-29	11
-118	-80	12	174	237	103	-26	10
-116	-82	11	168	233	98	-24	9
-114	-80	10	162	227	97	-19	3
-111	-78	10	156	223	96	-11	-2
-109	-77	10	150	219	94	0	-10
-106	-71	14	150	227	91	22	-25
-104	-66	20	150	249	96	58	-55
-97	-50	34	66	223	27	382	74
305	237	124	-1095	-769	-1001	1955	1150
2093	1778	207	-2633	-2482	-2648	2700	1828
2597	2781	-404	-2403	-2274	-2425	2322	-42
2149	2542	-1064	-1987	-1784	-1965	2256	-1534
2211	2287	-810	-2065	-1923	-2078	2125	-2128
2024	2169	-776	-1557	-1589	-1615	1187	-1888
1450	1829	-710	-1244	-1387	-1253	824	-1009
1075	1632	-586	-498	-468	-485	111	-1070
269	837	-604	-143	147	-73	-43	-425
103	564	-473	233	493	189	-353	-390
-470	118	-477	641	1067	555	-383	-109
-608	-177	-355	783	1148	622	-473	83
-908	-415	-355	1127	1677	1137	-640	329
-957	-920	-420	1014	2564	1598	-908	1112
-163	-1312	-949	1023	3802	2190	-1337	1114
1433	-1316	-1746	1444	3282	2088	-1682	22
768	-1546	-1463	3155	2581	2758	-3130	-850
-3926	-3770	498	3442	2972	3296	-3328	200
-3832	-3483	1322	3035	1262	2515	-2610	403
-2839	-2773	823	2909	-1395	1799	-1979	431
-3298	-2987	1322	2669	-2740	1482	-1329	802
-2927	-2229	1182	2412	-2861	831	-906	710
-2790	-2046	1232	2258	-2605	628	-807	933
-2567	-1659	1249	1957	-2409	214	-534	825
-2216	-1220	1100	1916	-2212	51	-793	910
-2189	-1177	1192	1734	-2016	-129	-794	857
-1866	-700	977	1566	-1862	-287	-939	817
-1865	-687	1021	1432	-1706	-283	-892	785
-1626	-360	846	1173	-1574	-386	-806	695
-1567	-345	853	1119	-1443	-383	-672	686
-1455	-125	736	1045	-1328	-487	-389	607
-1348	-80	707	928	-1206	-506	-183	610
-1235	46	634	777	-1125	-585	118	515
-1133	187	497	533	-1033	-586	259	462
-1064	221	439	512	-942	-550	427	361
-957	249	381	569	-873	-550	514	336
-905	254	381	343	-806	-570	637	277
-801	383	256	186	-738	-550	728	218
-779	361	215	-2	-680	-499	853	169
-455	487	75	-291	-621	-464	913	78
-266	485	-22	-523	-542	-406	897	16
-25	564	-151	-790	-335	-373	877	-82
169	572	-255	-994	-32	-310	775	-145
371	593	-341	-1231	398	-283	718	-236
660	615	-446	-1352	986	-202	604	-305
831	583	-492	-1375	1407	-145	571	-374
1059	613	-577	-1500	1702	-94	531	-419
1230	593	-623	-1571	1954	-15	506	-459
1433	613	-689	-1695	2060	33	478	-492
1580	615	-713	-1867	2190	93	439	-517
1808	658	-762	-2017	2451	170	414	-557
1922	615	-768	-2117	2759	241	376	-563
2028	615	-776	-2220	2907	250	348	-594
2158	601	-776	-2196	3150	261	274	-608
2201	542	-752	-2106	3296	246	234	-614
2264	550	-742	-2080	3232	216	185	-600
2288	550	-713	-2131	3037	189	159	-593
2388	571	-711	-2159	2776	185	146	-582
2396	550	-683	-2157	2564	152	149	-563
2443	583	-667	-2194	2368	107	116	-544
2483	598	-639	-2195	2162	93	80	-512
2520	650	-622	-2131	1800	101	69	-484
2353	724	-611	-1960	1182	123	53	-429
2158	927	-645	-1809	-37	-33	157	-317
2003	1453	-789	-1665	-2187	-340	319	-192
1832	1843	-838	-1500	-1947	-212	223	-271
1564	1161	-542	-711	1384	505	-163	-492
690	-107	-67	985	1995	1016	-375	-544
421	-400	61	580	1429	717	-172	-368
