-207	-216	-22	-72	82	64	9	-27
-291	-205	-21	-64	-21	58	11	-59
-344	-192	-19	-53	-97	54	11	-71
-461	-179	-15	-41	-107	48	13	-62
-485	-170	-14	-35	-44	37	15	-40
-486	-158	-9	-36	69	23	15	18
-388	-138	-20	-32	128	15	12	84
-276	-121	-25	-30	114	12	10	117
-190	-112	-31	-31	111	6	5	125
-80	-104	-33	-37	143	6	6	91
-9	-88	-26	-33	212	10	12	61
65	-78	-27	-22	294	15	16	24
85	-65	-22	-11	358	12	18	-3
99	-50	-17	11	438	10	18	-13
102	-39	-15	40	455	10	20	-37
116	-30	-14	56	354	8	25	-25
121	-22	-11	47	140	4	24	-26
112	-18	-7	90	-108	1	25	-37
104	-10	1	146	-329	0	28	-25
86	-5	9	264	-511	2	25	-10
74	-2	16	419	-612	12	26	15
68	8	16	372	-666	21	29	28
67	14	12	211	-669	33	26	26
56	19	16	-45	-651	58	25	16
52	20	20	-399	-485	77	25	9
37	25	16	-625	-183	71	24	7
31	33	12	-707	-9	56	29	1
25	36	12	-654	17	43	27	-2
27	37	21	-310	20	23	23	-5
37	37	27	-1	122	19	24	-2
62	37	23	39	213	25	24	-1
82	36	14	53	200	23	22	3
48	36	4	42	136	17	24	2
3	33	1	48	21	1	23	3
-31	31	1	64	-56	1	21	9
-60	31	-1	44	-46	0	16	18
-49	28	-14	-72	9	-4	10	25
-35	28	-15	-79	70	5	13	16
-77	33	-9	51	106	5	15	7
-116	30	-11	20	153	6	15	-4
-105	31	-6	19	184	7	19	-22
-78	33	-7	29	171	5	24	-26
-29	30	-3	27	151	7	29	-20
94	26	-6	40	140	5	27	-19
312	20	-13	13	137	-1	21	-17
308	11	-24	12	131	-6	17	-14
77	12	-26	0	118	2	19	-12
41	20	-9	24	77	5	17	-8
-58	19	-13	30	44	-3	9	-2
-206	15	-21	27	21	5	12	2
-226	13	-16	19	0	5	10	6
-286	11	-25	10	-13	2	8	13
-301	12	-20	12	-11	8	10	19
-331	13	-17	-8	18	9	10	14
-303	14	-18	3	31	13	14	17
-246	16	-15	3	36	20	13	32
-172	9	-18	8	33	25	14	37
-72	-2	-25	10	75	41	4	42
-9	-26	-34	0	95	77	-8	61
17	-59	-37	-8	90	113	-19	116
9	-98	-52	-38	155	144	-32	172
120	-139	-80	-68	237	189	-40	223
356	-175	-110	-98	310	231	-46	265
530	-203	-132	-121	394	267	-49	287
473	-230	-157	-155	561	303	-52	328
449	-249	-188	-196	743	319	-49	339
442	-242	-206	-213	787	303	-42	336
236	-217	-227	-233	821	284	-33	331
139	-197	-255	-243	876	262	-28	303
175	-162	-289	-227	896	233	-25	265
234	-125	-320	-206	896	205	-21	212
363	-78	-347	-180	815	159	-14	150
465	-22	-347	-140	682	110	1	86
615	29	-345	-94	569	61	10	30
822	87	-348	-56	475	13	22	-40
1034	142	-355	-25	361	-35	30	-126
1116	196	-367	22	208	-77	39	-223
1124	256	-391	87	-25	-108	44	-349
1246	323	-450	190	-402	-138	54	-524
1376	406	-519	293	-885	-167	83	-743
1507	485	-580	423	-1296	-202	109	-948
1497	542	-594	589	-1451	-228	138	-1131
1397	576	-554	730	-1571	-263	162	-1265
1124	571	-495	891	-1786	-280	185	-1399
660	477	-401	1015	-1947	-257	229	-1567
-116	164	-259	1237	-1642	-94	339	-1904
-2000	-751	23	1879	-49	349	602	-2344
-4000	-2367	490	2478	2746	959	877	-2189
-3771	-2668	852	2281	2898	1016	815	-1929
-3229	-2334	852	2022	2101	634	604	-1648
-3180	-2200	858	1934	1767	506	521	-1054
-2839	-1723	858	1422	570	250	343	-557
-2464	-1054	784	966	-133	48	227	-169
-1915	-788	768	466	-429	-63	132	220
-1371	-297	693	32	-942	-216	25	450
-1107	-110	651	-255	-907	-255	-26	693
-716	183	598	-481	-1117	-321	-85	743
-1003	173	577	-267	-923	-297	-96	788
-951	271	541	-387	-1333	-373	-156	927
-508	550	465	-719	-1551	-407	-183	988
-335	571	445	-631	-1528	-383	-189	955
-440	598	402	-568	-1723	-394	-203	955
-322	607	374	-636	-1919	-386	-218	1004
-2	786	305	-1041	-2350	-438	-260	1102
701	965	234	-1394	-2240	-409	-256	1071
631	900	207	-1166	-1980	-360	-253	1017
495	933	150	-1459	-1980	-380	-268	1085
774	1046	97	-1589	-1658	-338	-263	1012
640	965	69	-1551	-1243	-291	-255	1010
815	973	33	-1589	-753	-255	-235	882
382	746	33	-1044	-207	-179	-198	760
155	642	24	-922	-277	-182	-198	751
298	681	-4	-914	-356	-167	-186	697
234	649	-18	-945	-391	-163	-179	676
377	672	-47	-984	-362	-158	-167	612
349	615	-66	-962	-213	-141	-156	570
472	615	-91	-1051	-121	-138	-146	519
475	550	-98	-951	125	-106	-131	452
522	518	-104	-879	226	-102	-124	422
652	518	-118	-871	388	-96	-117	389
788	529	-133	-967	480	-100	-117	369
914	518	-147	-914	758	-69	-100	303
725	376	-140	-654	1091	-25	-80	265
656	321	-141	-586	1010	-18	-74	247
581	254	-135	-441	1055	12	-58	197
435	182	-135	-370	1001	11	-54	194
513	200	-144	-393	953	13	-51	174
497	172	-141	-326	911	27	-44	150
538	180	-148	-387	621	22	-44	140
615	180	-147	-361	480	38	-37	93
618	174	-151	-445	237	30	-46	121
863	260	-172	-589	135	45	-39	68
608	102	-143	-135	519	130	-1	-88
119	-96	-110	112	437	132	1	-72
326	7	-128	-137	-38	80	-14	-23
501	52	-138	-76	0	95	-1	-85
239	-65	-114	186	237	114	9	-104
224	-60	-112	57	233	83	2	-67
333	-26	-121	-52	416	67	-1	-47
472	47	-133	-330	420	26	-19	10
650	87	-133	-300	1004	73	12	-127
4	-196	-78	250	1743	144	48	-252
-388	-338	-42	504	1901	172	75	-338
-828	-531	6	985	2057	209	99	-368
-888	-492	-5	742	1344	107	54	-174
-101	-158	-63	199	664	24	21	-63
292	1	-86	-51	95	-13	2	18
581	117	-108	-246	-421	-17	-2	23
485	56	-94	-54	-384	35	20	-54
164	-80	-65	233	-180	91	54	-164
-337	-304	-15	709	261	163	86	-262
-645	-397	-1	708	-12	130	65	-169
-276	-244	-17	533	-69	138	75	-254
-811	-521	45	1237	661	245	129	-419
-1400	-714	77	1369	367	198	112	-309
-936	-486	41	826	-199	97	71	-139
-257	-183	-24	87	-711	-18	17	51
444	87	-76	-241	-557	-15	19	-3
119	-81	-47	170	30	41	41	-72
-29	-107	-49	115	18	28	39	-70
-122	-174	-25	489	570	106	90	-252
-940	-517	50	1202	1053	177	131	-352
-1276	-594	73	1184	612	133	111	-242
-822	-375	37	728	125	77	90	-175
-682	-341	37	785	209	89	101	-220
-871	-398	46	826	31	71	97	-181
-714	-322	26	642	-215	69	91	-152
-616	-279	18	518	-421	50	73	-84
-302	-144	-12	246	-610	30	60	-58
-258	-157	-14	429	-317	61	85	-143
-608	-303	17	728	-299	62	96	-146
-634	-271	19	553	-703	15	80	-81
-453	-159	3	321	-938	-30	69	-28
-292	-69	-20	114	-1030	-63	53	18
-132	8	-45	-71	-971	-82	52	24
-97	13	-53	-97	-819	-90	62	21
-78	17	-51	-65	-681	-91	64	7
-117	-26	-37	91	-528	-74	66	-18
-130	-36	-32	10	-658	-90	44	53
187	124	-71	-393	-893	-113	11	125
436	217	-103	-544	-717	-80	-6	104
381	168	-93	-393	-332	-19	-7	25
63	24	-56	-43	6	47	-1	-31
-107	-12	-50	-157	-325	-3	-33	75
349	196	-106	-631	-602	-51	-55	122
508	220	-129	-589	-291	-22	-45	91
473	187	-137	-525	-58	1	-37	50
349	97	-133	-278	287	54	-11	-7
187	30	-125	-211	222	49	2	-6
138	13	-101	-100	298	70	32	-37
12	-10	-73	-192	-25	26	27	71
