299	79	606	-790	1185	-63	809	-1009
321	75	554	-267	2057	1	332	-731
-450	-172	541	15	1547	-73	498	-776
215	168	573	-957	21	-188	1068	-948
1116	420	569	-1608	-242	-214	1241	-1040
1354	441	506	-1370	758	-90	813	-899
399	20	400	-238	2646	107	98	-600
-396	-198	374	-22	1995	50	390	-563
363	152	410	-808	823	41	643	-528
643	190	374	-856	929	93	724	-544
994	347	371	-1290	466	114	889	-590
1181	347	332	-1297	592	151	1027	-691
1831	668	377	-2251	-1121	-15	1792	-934
2770	1096	426	-2540	-1443	-65	2226	-1113
2520	1583	541	-2438	-2544	-419	2826	-1624
2597	2531	917	-2354	-2484	-1135	2617	-2140
2288	2620	1568	-1987	-1897	-1698	2369	-1780
2028	2413	2160	-2005	-1788	-1023	2234	-297
513	1512	2486	-1740	766	-415	1902	89
-2460	933	2421	-1347	47	-724	1866	-724
-3478	1063	2213	-367	-683	-657	1288	-1200
-2928	1071	2071	150	831	-113	1080	-724
-2256	-262	1547	826	2630	1539	-1110	1641
-2839	-3420	-1030	3569	3558	3528	-4000	3536
-2712	-3705	-3992	3965	3273	3215	-3852	3279
-2448	-2987	-3666	3324	2825	2553	-3053	2380
-2293	-3147	-2538	3310	2776	2515	-3291	2498
-1951	-2797	-3149	3037	2368	1653	-2365	1346
-1300	-2111	-1777	2152	1995	1344	-2048	1403
-828	-2060	-2013	1990	1474	986	-1527	711
-449	-1285	-1299	1241	1054	551	-996	555
-97	-1393	-1146	1106	812	474	-875	282
139	-807	-967	598	381	57	-298	-40
394	-811	-532	404	295	81	-298	-76
538	-448	-567	69	-147	-320	604	-642
1124	128	687	-1305	-1723	-1589	2554	-1974
3184	2559	3059	-3575	-3783	-3531	3233	-3336
3650	3659	3318	-3303	-3474	-3248	2712	-3077
3070	3079	2194	-2570	-2806	-2593	2777	-2686
3070	3079	2338	-2812	-2971	-2777	2554	-2617
2809	2855	1474	-1984	-1658	-1461	1670	-1706
1922	1908	1088	-1760	-1137	-1326	1646	-1597
1716	1713	974	-1145	-157	-529	855	-997
1019	965	398	-711	240	-193	864	-815
863	485	563	-481	1209	479	106	238
-215	-1676	-21	358	3090	2124	-1294	2624
-2434	-3489	-90	2152	3006	3231	-3782	3613
-3461	-3213	-2009	3519	2581	3101	-3493	3290
-3071	-2756	-3384	3129	2516	2758	-2918	3019
-2879	-2717	-3105	2933	2321	2563	-2986	2770
-2704	-2327	-2444	2738	1995	1775	-2533	1912
-2012	-2061	-2444	2139	1772	1344	-2186	1606
-1756	-1509	-1563	1851	944	876	-1462	1004
-908	-1177	-1522	1119	754	541	-1110	751
-811	-932	-1036	923	197	246	-744	352
-244	-553	-799	410	3	-18	-355	130
-93	-467	-645	206	-291	-161	-189	-85
181	-136	-290	-107	-502	-369	136	-292
383	-90	-300	-313	-616	-422	217	-384
465	142	34	-481	-812	-573	449	-551
670	191	-8	-659	-819	-586	488	-557
646	326	227	-721	-981	-668	628	-686
824	387	215	-881	-938	-663	661	-669
747	443	337	-884	-1035	-682	727	-736
855	516	377	-984	-991	-680	750	-714
790	515	402	-974	-1007	-668	755	-731
843	583	475	-1028	-985	-668	795	-722
790	550	445	-984	-942	-615	767	-696
782	607	520	-1000	-928	-613	788	-687
766	574	460	-979	-876	-569	693	-618
701	593	512	-951	-872	-550	701	-608
704	557	462	-930	-789	-506	660	-557
608	557	480	-871	-770	-485	642	-550
608	542	455	-845	-680	-440	634	-512
530	527	454	-768	-641	-406	604	-486
522	518	437	-740	-593	-378	542	-423
454	474	397	-678	-557	-342	476	-376
423	467	396	-636	-498	-317	488	-375
378	437	366	-553	-390	-266	506	-384
334	442	381	-486	-320	-239	494	-360
310	404	328	-444	-291	-212	399	-276
251	372	310	-406	-327	-203	311	-209
227	332	259	-380	-299	-177	261	-164
177	311	248	-322	-264	-157	241	-148
159	289	215	-291	-244	-139	172	-88
112	252	184	-251	-236	-123	136	-67
94	238	173	-206	-179	-102	132	-59
63	213	150	-159	-139	-80	197	-77
104	278	268	-384	-384	-342	1158	-687
977	1258	1444	-1695	-1862	-1859	2517	-2356
2418	2941	2876	-2145	-2297	-2506	2318	-2344
2215	2689	2651	-1811	-1895	-2045	1919	-1888
1808	2211	1763	-1823	-1953	-1867	1987	-1990
1885	2298	1477	-1691	-1788	-1680	1711	-1827
1629	1974	553	-1425	-1422	-938	1554	-1469
1441	1721	452	-1151	-660	-528	538	-801
368	593	-86	-99	1052	311	-247	-94
-449	-58	-225	-36	530	255	-102	-557
393	917	-454	-262	-1328	214	241	-1020
1217	1713	-633	-271	-1511	-146	382	-1402
1034	1583	-529	316	-1129	-281	-101	-1192
449	1292	-743	655	-1267	-196	-361	-862
89	1188	-497	878	-658	-24	-906	-189
-620	241	-532	1158	1209	717	-1269	941
-1223	-1032	-604	1249	3232	1289	-1814	1895
-2153	-2192	-816	1863	4000	1734	-2610	2966
-3501	-3705	-926	3129	4000	2419	-3753	4000
-3997	-4000	-1033	3780	3682	2896	-3464	4000
-3571	-3538	-2204	3389	3348	3166	-3055	3523
-3379	-3424	-2999	3165	3096	3101	-2955	3356
-3106	-3147	-2700	2925	2752	2434	-2677	2966
-2721	-2773	-2257	2578	2616	1954	-2482	2611
-2541	-2550	-2057	2382	1865	1506	-1934	2023
-1715	-1806	-1297	1684	1456	1048	-1397	1638
-1495	-1720	-1296	1416	1016	788	-1073	1256
-1000	-1190	-711	953	627	416	-662	889
-735	-1049	-645	665	388	274	-448	682
-470	-726	-324	384	59	8	-143	377
-201	-536	-161	119	-61	-83	10	247
-74	-361	-37	-49	-313	-243	220	25
155	-161	172	-277	-369	-317	329	-59
200	-91	186	-370	-538	-390	464	-214
378	103	385	-540	-571	-450	547	-277
389	117	351	-589	-668	-472	598	-350
505	270	500	-718	-696	-520	642	-402
508	271	467	-748	-718	-499	673	-430
564	376	547	-807	-746	-533	706	-482
574	381	541	-833	-727	-499	702	-480
574	422	568	-846	-746	-516	728	-513
595	449	579	-865	-703	-483	702	-492
565	455	547	-846	-714	-476	702	-506
585	484	577	-849	-663	-451	680	-484
538	464	532	-818	-651	-421	663	-484
538	487	547	-815	-610	-407	628	-464
499	457	497	-771	-582	-374	604	-446
489	474	506	-755	-545	-360	571	-427
456	443	460	-711	-502	-326	539	-402
434	443	450	-678	-478	-310	514	-393
408	420	413	-641	-424	-277	476	-356
374	407	386	-595	-408	-261	449	-344
355	391	369	-565	-362	-234	415	-317
316	361	328	-517	-339	-218	382	-297
300	355	317	-485	-299	-199	349	-273
264	326	272	-440	-274	-175	319	-254
248	318	262	-406	-241	-162	292	-236
212	288	227	-364	-213	-139	265	-215
197	277	211	-328	-189	-130	244	-196
175	252	181	-293	-160	-109	214	-175
151	237	162	-259	-140	-96	194	-162
134	217	142	-227	-112	-80	170	-142
112	200	119	-194	-94	-70	153	-131
99	186	104	-168	-73	-58	135	-114
78	164	82	-137	-59	-46	114	-101
70	152	72	-114	-38	-37	97	-88
50	136	49	-88	-25	-26	79	-76
38	128	40	-67	-12	-19	66	-66
26	110	22	-44	1	-9	53	-54
16	99	13	-25	11	-3	40	-46
6	87	1	-6	22	5	28	-37
