-132	-236	-187	-233	-2818	429	-363	75
-140	-233	-206	-263	-2912	374	-384	-114
-156	-242	-190	-259	-2741	301	-440	-394
-181	-267	-198	-271	-2122	243	-436	-386
-155	-241	-206	-266	-1898	191	-441	-282
-171	-258	-200	-249	-2159	156	-436	-180
-166	-225	-185	-255	-2116	156	-424	-70
-136	-193	-183	-200	-2140	144	-424	-128
-175	-210	-177	-216	-1797	123	-408	-312
-165	-236	-168	-237	-1109	50	-375	-618
-128	-228	-140	-201	-730	-32	-359	-734
-107	-196	-123	-188	-261	-40	-363	-476
-112	-195	-114	-127	1	-9	-338	-200
-99	-165	-65	-107	275	-27	-325	-151
-71	-143	-54	-137	817	-6	-327	-59
-35	-122	-52	-96	880	4	-298	-136
2	-62	-44	-76	1097	12	-306	-723
15	-21	1	-62	1213	7	-287	-953
13	-6	42	-54	961	13	-255	-692
16	18	29	-40	843	23	-255	-455
30	37	31	-7	817	-18	-228	-168
21	57	31	7	1069	-32	-210	31
30	77	43	50	1059	-68	-199	144
47	109	63	52	982	-69	-196	190
17	112	83	71	811	-44	-156	207
11	99	83	42	733	-82	-133	474
32	114	74	52	575	-104	-119	700
38	113	75	85	583	-108	-108	751
47	121	72	61	641	-90	-102	882
50	140	43	87	328	-28	-80	941
52	152	50	60	454	155	-33	811
50	148	92	77	651	347	-16	569
43	143	75	94	293	562	-19	434
53	151	80	93	-356	831	33	261
39	157	105	116	55	1140	26	121
32	95	110	120	471	1547	1	249
52	68	75	87	597	1991	41	264
11	77	53	50	686	2425	48	391
14	62	66	24	344	2682	5	459
52	93	67	10	509	2759	5	338
40	73	34	28	418	2747	-6	304
25	40	9	2	314	2577	-17	304
14	20	16	25	444	2440	21	282
31	33	42	77	314	2189	23	281
17	87	68	51	706	1628	50	329
25	81	48	32	1009	1026	67	83
33	83	35	20	758	496	53	-32
31	87	30	0	635	67	73	71
44	111	50	-11	379	-212	65	47
26	95	46	26	109	-550	83	75
42	82	14	34	-96	-802	101	178
31	87	28	45	-313	-791	110	141
4	67	46	67	-299	-657	107	41
17	64	27	34	-227	-521	109	-55
9	68	40	31	7	-446	148	-385
7	60	30	50	25	-237	148	-366
-14	38	5	38	151	-65	145	-105
-17	-12	-3	16	477	110	124	-21
-4	21	-3	5	686	311	124	-232
-4	31	-2	6	917	365	145	-692
-14	11	0	8	1148	469	152	-862
-29	-2	-4	-13	1377	514	166	-908
-26	-13	-18	-10	1378	506	156	-953
-20	4	0	10	1518	554	184	-840
-15	-28	-22	10	1533	613	214	-653
-27	-21	-33	-5	1539	520	181	-424
-23	-11	-41	-16	1666	343	217	-524
-5	3	-30	10	1604	207	234	-427
1	4	-9	34	1604	67	199	-254
-20	-20	-28	-20	1579	133	197	-276
-5	12	2	-50	1518	284	166	34
8	7	-41	-48	1443	374	130	59
-9	-28	-64	-68	1604	311	104	-13
-5	-38	-26	-47	1590	150	106	9
-2	-39	-30	-34	1645	23	49	-99
-12	-31	-20	-49	1787	-58	-3	13
-18	-23	-16	-29	1547	1	41	122
-8	-31	-15	-20	1488	-98	87	17
-16	-38	-46	-44	1395	-212	64	-105
-4	-12	-37	-47	1344	-167	85	-175
-4	-31	-16	-57	1287	-159	126	-278
-10	-49	-15	-39	1325	-146	127	-320
-25	-32	7	-31	1417	-175	130	-165
-35	-44	-25	-39	1604	-202	138	-152
-47	-48	-9	-13	1574	-258	158	-101
-20	-43	-26	10	1352	-423	160	21
-10	-38	-25	20	1462	-362	152	-101
-55	-55	-33	-19	1391	-284	130	-102
-8	-45	-52	-12	1279	-521	133	-80
11	-22	-49	-14	1279	-722	92	-50
-9	-40	-25	-5	1097	-783	39	-13
-16	-10	-9	0	902	-816	5	38
-11	-14	-19	-17	870	-920	-51	30
2	-16	11	-9	692	-900	-79	3
-5	-24	-23	-83	534	-855	-118	82
-17	2	-7	-72	273	-802	-159	37
-6	12	-4	-54	41	-642	-189	119
16	-10	-36	-35	281	-439	-204	131
16	24	-21	-29	553	-611	-203	122
20	31	-29	-19	602	-849	-195	154
-14	56	-26	44	230	-881	-198	42
-29	25	0	54	-364	-1047	-204	-1
-24	11	3	28	-534	-1005	-180	-87
-13	15	0	-19	-1304	-1005	-200	-84
0	-27	15	-49	-1823	-1205	-213	-8
-5	-13	10	-84	-1499	-1441	-220	-52
-9	-53	-6	-63	-1319	-1518	-244	-42
-28	-53	-25	-80	-1137	-1310	-262	-61
-26	-24	-31	-96	-1731	-1100	-294	-81
-29	-24	-41	-83	-1918	-972	-310	-85
-18	1	-39	-56	-1814	-485	-337	-102
-15	9	-13	-6	-2187	133	-333	-77
-3	-2	-26	-29	-2238	374	-338	-98
-32	-39	-13	6	-2316	152	-325	-83
-34	14	15	26	-2369	-94	-294	-61
21	48	7	40	-2611	-149	-306	-82
-8	40	-1	51	-2548	-262	-268	-96
-8	37	7	21	-2277	-398	-227	-111
5	8	9	35	-2122	-440	-196	-121
-6	16	7	30	-1849	-344	-176	-125
2	38	19	0	-1918	-106	-176	-141
4	28	-2	19	-2081	113	-105	-148
9	9	5	28	-2044	37	-82	-138
0	-5	18	5	-2181	-114	-80	-137
-13	6	7	15	-2466	-182	-27	-137
4	23	11	-20	-2598	-66	-44	-147
20	28	-5	-44	-2794	21	-72	-129
-18	30	-25	-48	-2577	-136	-67	-137
-4	13	-10	-40	-2676	-210	-73	-145
5	5	4	-29	-3521	-240	-43	-124
-24	0	5	-25	-3521	-279	-21	-145
2	19	1	7	-3628	-212	31	-126
5	31	40	64	-3856	22	76	-101
8	9	37	54	-2818	256	59	-109
3	10	2	36	-1381	360	86	-113
-3	17	14	30	-490	339	114	-117
3	-1	-4	20	110	303	116	-117
-24	0	22	39	680	393	133	-109
-14	4	6	-3	1114	701	140	-101
-14	-13	-28	-28	1482	988	133	-97
-23	-3	7	-34	1287	1214	147	-93
-22	-6	-12	-60	1032	1409	165	-109
-18	-18	-11	-73	967	1322	183	-91
-19	-21	6	-53	1474	1258	184	-86
-41	-14	-21	-34	2357	1378	214	-91
-17	-7	-14	-66	2646	1591	213	-75
-31	-10	-9	-103	2439	1531	209	-40
-3	8	-1	-96	2224	1279	242	-21
-12	15	-2	-74	2711	1098	213	-24
-33	16	-28	-48	2630	941	203	1
1	-10	-29	-42	3037	856	209	9
1	-11	2	-41	4000	725	201	5
7	-10	20	15	4000	648	168	-11
11	-10	44	13	4000	603	135	-17
-4	-3	62	4	4000	522	127	-14
-20	-11	24	1	4000	463	120	-2
9	30	24	-15	4000	486	131	37
3	34	50	14	4000	441	107	9
2	37	62	40	4000	272	76	1
-8	22	72	36	4000	51	73	29
15	24	43	51	4000	-182	56	22
20	33	15	50	4000	-338	27	33
-1	19	-16	30	4000	-428	12	10
-8	17	0	45	4000	-472	16	21
-9	24	8	-5	4000	-448	4	20
-17	20	-27	-56	4000	-533	-25	27
-36	24	-22	-72	4000	-721	-12	46
-12	13	-51	-86	4000	-676	-4	1
-44	2	-89	-95	4000	-548	8	10
-46	-4	-50	-106	4000	-362	-20	-8
-37	-32	-41	-127	4000	-320	-20	-17
-33	29	-24	-61	4000	-358	-10	-18
-8	15	18	-40	4000	-289	-61	-19
-20	11	-6	-49	1733	-464	-33	-12
-32	9	2	-34	-1768	-555	-9	-35
-18	-26	-18	-18	-3213	-468	-17	-6
-5	-36	-20	10	-4000	-511	-39	9
-10	-35	2	5	-4000	-485	-17	-23
-34	-44	-10	-1	-4000	-456	0	3
-55	-47	-14	-4	-4000	-459	-2	39
-33	-12	-47	3	-4000	-472	34	22
-28	-46	-37	-12	-4000	-555	45	60
-25	-30	-32	2	-4000	-643	53	68
-28	1	-24	-10	-4000	-705	66	53
-21	-28	-42	-17	-4000	-737	69	36
4	-26	-32	35	-4000	-707	78	60
-1	-28	19	47	-4000	-665	104	78
-25	-44	-17	22	-4000	-737	90	69
-37	-35	-45	-18	-4000	-846	84	69
-30	-21	-39	-54	-4000	-797	83	31
-49	-4	-33	-114	-4000	-716	102	42
-43	6	-90	-173	-4000	-710	96	59
-1	14	-110	-149	-4000	-645	96	50
-31	-5	-85	-98	-4000	-729	116	40
-10	-7	-53	-5	-4000	-859	105	79
30	27	14	35	-4000	-946	107	76
0	43	31	-14	-4000	-1096	90	69
15	49	60	16	-4000	-1122	116	81
-5	43	51	51	-4000	-1135	106	76
9	30	67	75	-4000	-1032	99	91
34	14	65	98	-4000	-881	112	105
-18	-4	44	88	-4000	-737	81	109
-5	12	63	81	-3001	-537	88	111
