-138	-210	-104	-153	-95	-141	-135	-226
-155	-258	-118	-137	-70	-110	-148	-228
-120	-208	-143	-152	-74	-150	-162	-226
-119	-230	-139	-160	-95	-255	-146	-245
-111	-247	-129	-172	-123	-266	-172	-240
-126	-236	-138	-182	-191	-336	-169	-259
-168	-247	-149	-172	-218	-331	-157	-223
-162	-200	-147	-180	-212	-162	-147	-169
-85	-181	-125	-173	-163	-95	-139	-161
-54	-136	-116	-172	-73	-51	-143	-90
-9	-103	-96	-160	-13	-30	-94	-32
32	-88	-64	-119	24	-83	-88	-11
13	-20	-51	-97	60	-12	-63	14
6	8	-60	-76	72	-6	-40	27
5	15	-51	-63	119	-7	-30	38
-6	-13	-42	-53	103	-12	-11	79
5	-64	-16	-15	41	-30	-11	87
-9	-85	0	-47	21	2	-3	76
-71	-86	-20	-40	12	6	12	103
-74	-16	3	-2	55	18	21	131
-25	21	19	-16	119	6	48	148
51	25	20	17	133	83	66	168
78	63	24	37	77	91	81	201
21	54	32	34	5	83	90	218
17	51	36	38	-58	95	104	207
62	74	37	59	-48	79	127	224
110	106	47	50	-19	70	143	230
95	114	38	38	-8	81	154	224
90	115	73	81	-22	101	165	207
86	103	67	81	-45	83	163	210
44	139	67	72	-46	81	149	239
33	180	95	62	-72	81	152	225
2	174	73	69	-66	103	168	222
-8	152	76	76	-75	38	164	255
20	87	64	90	-54	47	153	264
56	99	61	91	-27	123	153	271
82	145	80	71	-45	54	139	210
68	160	51	59	-16	33	120	188
67	148	53	37	1	2	109	194
82	132	30	49	36	-2	102	165
80	95	18	45	61	14	89	161
49	28	20	40	18	-15	81	119
11	-1	27	31	13	-72	66	230
-5	-27	42	39	5	-92	58	324
-33	-10	53	51	0	-32	90	207
-38	-12	24	64	4	-17	68	145
-8	8	2	40	-16	-50	63	155
20	56	27	10	-38	-67	66	213
18	80	21	9	-73	14	60	151
27	93	9	8	-75	35	73	-71
43	95	23	19	-80	46	67	-177
44	56	15	-7	-49	21	63	-84
17	36	2	0	-52	-83	60	10
11	56	-2	13	-89	-70	48	-91
30	55	10	-15	-69	-40	53	-166
7	78	1	-11	-77	12	41	-345
-37	52	-15	-9	-32	19	31	-340
-37	49	-1	-17	-3	13	46	-80
-21	28	-21	-9	50	42	42	-46
-25	-11	-9	-13	109	44	21	-30
27	-13	9	-16	114	65	12	-10
25	-14	0	-14	159	-13	32	10
9	-3	-9	-39	154	-64	17	79
-9	-34	-17	-28	145	-77	25	239
-46	-35	-4	-18	155	-36	34	332
-49	-26	-5	-17	174	-26	10	192
-34	3	-12	-13	164	-67	10	102
21	30	-17	-25	153	-67	33	-29
27	24	-15	-21	103	-32	23	-224
-4	6	-14	-30	77	21	17	-401
-90	-42	-8	-25	119	-23	37	-638
-109	-36	8	4	74	-33	9	-724
-45	-11	-14	-10	85	-61	15	-484
-49	8	-37	-5	112	-13	33	-183
-13	43	-22	-9	137	45	23	-205
-40	-4	-16	-15	162	40	17	-195
-117	-32	-38	-15	129	45	10	-198
-105	-38	-17	-36	157	1	6	-252
-32	-15	-37	-59	148	-3	-14	-232
-53	-59	-57	-67	112	38	-35	-274
-90	-96	-27	-66	104	16	-26	-240
-25	-64	-60	-97	83	-72	-20	-269
5	-66	-44	-68	80	-120	-39	-290
27	-19	1	-31	66	-129	-29	-207
56	-18	-5	-47	47	30	-3	-163
116	-3	-5	-33	41	141	-10	-232
80	-7	-11	-34	26	172	-11	-257
12	-28	0	-19	36	203	-6	-273
-14	-2	-12	-22	72	88	5	-286
-32	0	-9	-5	46	16	-12	-257
24	21	11	1	-3	-26	-10	-284
11	18	24	2	16	-52	12	-269
1	-14	17	8	2	-101	18	-284
4	-23	31	-15	-37	-84	6	-254
-59	-23	39	-3	-67	35	-9	-248
-113	-19	7	-14	-66	106	-2	-251
-26	13	27	-25	-88	194	7	-228
23	37	1	-7	-95	163	17	-232
-135	15	-12	-19	-70	101	15	-201
-215	26	10	-5	-69	170	28	-206
-162	24	-6	10	-59	84	38	-232
-27	-4	-13	0	-54	-1	14	-221
64	52	-8	-10	-85	42	-4	-217
81	7	-3	-15	-92	-54	9	-201
14	-38	-18	-22	-132	-54	13	-189
92	21	-17	-23	-144	-74	-14	-189
155	16	-38	-21	-102	-92	17	-153
27	34	-23	-7	-81	-8	4	-156
60	34	-29	-32	-60	-8	-15	-126
3	43	-49	-25	-48	16	-2	-69
-64	9	14	-12	-46	30	17	-53
-62	-47	-7	-23	-38	9	37	-33
-117	-89	5	-11	-35	20	45	1
-171	-105	10	-5	-37	64	27	197
-248	-64	-21	-2	-23	93	19	357
-193	5	-11	-23	-14	119	48	213
-114	31	-13	-9	3	155	50	200
-90	3	10	-2	42	105	47	182
-51	20	0	-8	77	-22	28	74
116	63	-8	9	126	-17	24	12
325	52	-14	12	126	77	25	-154
316	10	-26	-8	113	22	18	-274
176	2	-11	-42	123	35	10	-136
143	-21	-44	-24	93	54	-7	212
245	14	-29	-13	106	91	-8	260
69	8	-14	-16	137	213	4	243
-132	-47	-29	-26	139	144	19	283
-215	-75	-12	-55	141	129	-13	341
-474	-90	-22	-52	102	152	-32	471
-584	0	-30	-32	89	104	-7	395
0	0	-29	-44	100	139	-9	361
724	-3	12	-35	102	115	-1	264
644	-35	-1	-29	118	107	10	241
50	-34	6	-45	109	115	14	235
-461	17	2	-14	129	102	9	134
-453	50	-11	-17	142	90	-16	133
-170	66	-11	-40	135	94	3	254
49	-53	-6	-28	154	102	21	434
334	-50	17	-16	166	76	25	422
399	-1	-10	-14	123	57	10	434
192	-36	3	-10	98	57	-1	434
-54	-7	11	4	102	67	20	453
-445	19	8	-17	101	81	-10	603
-750	-3	11	-9	104	107	12	658
-172	4	-3	6	103	107	22	621
318	43	12	1	129	119	4	548
276	16	14	-6	132	124	19	473
543	15	-16	-14	137	101	33	406
538	1	-12	2	147	124	46	329
322	7	3	-1	155	126	22	137
543	28	16	37	182	131	29	133
517	64	9	51	177	103	50	377
-14	40	-8	25	179	1	35	434
-248	-3	-14	31	162	-48	32	389
-540	31	-11	-1	119	80	28	420
-936	-22	-14	-21	101	126	13	394
-1162	-6	-21	-40	85	100	19	387
-957	21	-32	-75	22	98	11	321
-141	52	-26	-49	33	-20	-6	194
80	87	-11	-34	41	39	8	228
-86	46	-22	-62	34	51	17	267
-282	18	-17	-34	64	4	13	199
-641	-33	-22	-32	49	88	11	252
-637	18	-22	1	81	86	10	203
-296	9	3	16	101	102	29	151
16	-66	-13	-25	81	57	48	176
422	-49	-25	-18	53	-6	19	148
738	-19	-9	-38	37	-54	14	152
458	5	3	-61	41	-72	2	117
82	37	-15	-44	58	-7	21	127
-45	0	-19	-15	62	2	34	124
104	-28	-7	-19	12	18	-6	124
328	11	-11	-34	-26	44	19	106
67	31	-12	-10	-42	57	17	100
-183	11	-13	-16	-49	10	3	108
-449	-23	-34	-24	-58	-8	-4	121
-382	-53	-20	-41	-44	-5	10	157
187	-50	13	-48	-59	-25	28	153
495	13	18	-22	-74	-11	48	184
855	3	17	-11	-96	-22	78	341
784	8	18	-26	-118	-43	54	569
-33	16	20	-34	-70	-61	42	590
-453	64	15	-4	-94	-29	49	490
72	73	39	18	-89	-12	70	426
553	1	11	-3	-117	-39	39	196
511	6	24	2	-138	-41	23	10
222	-3	51	-3	-126	-92	56	-181
-67	-26	-2	9	-128	-102	54	-536
-17	-12	-4	3	-126	-63	9	-824
-49	21	4	-22	-136	-23	19	-555
-138	46	12	-7	-79	-39	49	-5
-300	40	10	-29	-67	-66	31	116
-331	-11	-7	-34	-90	-31	47	290
-72	9	-4	-28	-117	8	45	384
-167	45	-9	-37	-109	28	48	304
-374	85	10	-13	-78	2	27	322
-354	87	10	-7	-58	-51	12	95
-186	45	9	-22	-38	-66	49	74
-183	47	12	-18	-16	-52	27	148
-25	44	8	-11	-9	-75	38	60
139	28	-8	-10	-24	-53	30	98
99	9	-23	-11	-34	-44	43	41
104	11	7	-2	-41	-46	64	33
-3	-31	-6	1	-27	-39	43	47
11	-21	-5	-8	-18	-11	60	-8
167	-9	12	0	-21	2	76	-21
240	-21	2	-1	-13	-23	91	-42
119	-9	4	12	-2	-31	84	-42
107	36	-8	16	-18	-33	79	-68
265	67	-11	19	-15	29	76	-68
342	81	18	1	-7	64	64	-67
342	75	18	10	-23	30	53	-98
249	10	-2	4	-65	-7	58	-116
147	-32	20	-36	-42	-51	53	-112
21	-118	-2	-16	-5	-108	33	-157
-262	-145	-22	-19	6	-145	32	-182
-475	-102	3	7	32	-143	38	-170
-318	-79	-29	-1	-10	-33	4	-170
-75	-70	-10	-11	-56	-14	5	-166
61	-35	-10	-5	-60	-37	28	-194
149	-8	-47	-32	-70	-4	-18	-189
171	-7	-37	-19	-77	-16	-13	-189
125	1	-42	-32	-74	4	3	-193
74	-12	-30	-38	-66	53	10	-221
86	11	-24	-36	-50	102	0	-226
105	-26	-26	-33	-4	86	10	-196
72	-111	-20	-38	22	81	44	-210
-99	-141	-1	-15	1	94	42	-217
-117	-39	7	2	-9	110	50	-232
-68	9	-5	-11	20	38	37	-292
-76	43	8	8	11	-38	36	-334
-20	110	8	8	-14	0	47	-415
-5	64	3	20	-4	17	31	-411
24	75	5	3	-4	-97	12	-251
17	87	11	-9	12	-123	25	-232
96	99	-18	-10	23	58	4	-305
110	147	-56	-21	21	148	-25	-339
69	173	-44	-34	-6	134	-9	-456
141	124	-41	-41	-12	123	-20	-524
77	31	2	-41	-1	123	-7	-549
-60	-26	-18	-13	9	155	4	-618
-126	-56	-29	-6	50	167	17	-484
-242	-129	-8	-34	60	115	18	-149
-439	-192	-18	-30	61	95	24	-142
-474	-188	16	-20	41	138	8	-273
-313	-188	-32	-9	55	122	6	-211
-222	-176	-14	-3	65	126	13	-305
-183	-85	10	6	82	138	-9	-366
-54	34	-23	7	98	155	12	-449
3	32	-4	16	118	193	13	-627
36	21	-16	19	132	205	40	-665
36	16	-12	26	104	180	30	-319
-45	-12	-15	8	113	155	18	-301
-1	14	-13	-18	112	138	9	-348
50	42	-3	-9	114	78	9	-151
64	40	-13	-5	119	71	4	-223
38	41	-10	-8	108	1	-11	-101
-23	83	7	-21	88	-16	15	-46
-39	58	24	-23	119	28	28	50
27	33	28	0	125	16	39	5
