-142	-220	-157	-249	-153	-177	-224	-151
-123	-247	-169	-234	-183	-220	-244	-214
-142	-244	-163	-243	-155	-212	-219	-177
-156	-236	-157	-200	-162	-214	-247	-95
-148	-249	-161	-227	-153	-188	-226	-137
-150	-248	-153	-233	-144	-188	-202	-175
-142	-214	-161	-228	-134	-154	-186	-144
-132	-198	-147	-216	-124	-137	-149	-151
-111	-175	-138	-168	-93	-134	-154	-116
-97	-179	-124	-175	-55	-85	-137	-105
-82	-133	-95	-128	-44	-91	-120	-56
-42	-111	-79	-112	-34	-56	-62	-36
-50	-72	-67	-93	-16	-45	-33	-1
-24	-27	-61	-78	4	-8	-19	21
-1	-31	-45	-66	23	7	10	25
-10	7	-20	-13	44	20	22	49
5	26	1	-16	60	64	56	44
15	29	12	16	64	47	79	43
13	52	21	18	73	38	71	39
15	59	40	26	110	54	84	79
8	66	47	56	86	81	98	63
15	36	65	46	89	76	107	81
17	49	77	59	92	89	101	72
38	89	81	77	123	98	113	90
54	85	65	80	141	102	137	137
60	92	60	84	129	107	136	86
66	108	77	95	131	109	135	92
56	126	61	84	88	113	152	129
42	122	60	65	98	118	143	136
67	117	78	84	85	105	126	129
72	111	88	84	98	110	148	138
55	138	71	52	114	137	152	131
86	127	60	49	86	135	162	111
61	127	53	84	112	151	164	131
43	117	52	85	92	170	169	127
67	128	80	77	104	191	183	107
78	135	79	107	104	180	170	76
66	117	66	128	93	118	151	43
53	111	50	122	92	83	143	128
50	124	53	105	59	28	152	141
42	117	54	88	61	32	124	90
38	112	55	81	66	84	95	61
32	90	68	77	49	76	87	-9
25	58	53	51	34	81	72	40
33	66	54	11	37	69	48	59
9	67	34	28	34	54	67	117
7	82	13	7	26	42	59	212
-4	62	6	27	32	30	25	163
-9	48	5	27	23	52	27	144
18	47	19	11	23	27	35	59
-2	4	15	31	-1	4	38	-15
-2	4	21	22	11	-12	38	-74
-17	30	19	6	32	6	24	-161
-21	3	15	-23	28	28	20	-247
-10	18	4	-13	12	-17	37	-186
-20	21	-7	-1	41	-30	22	31
-4	19	-6	-12	56	20	38	-60
-2	13	-20	-12	23	35	43	112
-2	-8	-3	-1	23	28	20	286
3	3	1	-4	9	36	13	131
-4	-8	-7	-3	21	56	29	198
-5	1	-5	11	-14	102	35	60
-2	2	-9	-2	9	73	28	-50
-12	-20	-22	-17	41	53	30	-43
-24	-19	-48	-21	30	57	34	-152
0	-8	-26	-26	55	7	18	-395
-1	-19	-21	-21	68	1	9	-203
-16	-37	-1	-31	75	-3	16	489
-19	1	-7	-44	50	-10	25	397
-16	-18	-30	-30	45	-30	21	271
-23	-34	-14	-28	66	1	6	156
-22	-5	-20	-14	72	26	-3	-168
-24	-6	-43	-15	76	40	-10	-199
-13	-26	-50	-21	78	54	9	-650
-11	-19	-25	-44	55	4	-6	-993
-14	-16	-29	-57	34	-12	-16	-480
-29	-30	-33	-31	34	-6	16	119
-29	-24	-8	-23	3	-16	0	44
-25	-28	-21	-37	-7	-6	-32	129
-29	-8	-36	-40	8	16	-16	129
-2	1	-31	-11	0	26	-7	71
-26	1	-35	-23	17	45	18	153
-5	30	-12	-14	37	30	23	77
23	29	-30	-44	11	9	14	124
-12	4	-41	-52	-2	14	12	60
4	22	-24	-39	31	-8	29	92
13	20	-30	-40	35	15	58	33
-22	4	20	-15	63	19	34	7
-23	5	3	-25	61	59	20	70
-17	-15	7	-36	65	69	16	98
-11	-24	30	-15	53	40	30	153
-5	-13	11	-14	17	65	10	141
-9	3	17	-15	50	48	26	210
-24	-1	-17	-17	61	77	45	165
-16	-23	-10	-14	41	99	20	66
-12	-5	-17	10	30	87	58	47
-8	1	-26	0	28	76	27	33
7	0	-14	18	18	54	20	59
-6	16	-28	-1	32	82	50	39
-4	23	-3	-3	52	100	46	-11
-1	26	-1	16	46	84	55	11
-10	23	10	-7	44	87	18	6
-16	4	-21	1	29	107	36	5
-13	-18	-52	-2	4	124	28	5
-19	20	3	-9	18	90	-8	-4
-28	15	7	-26	27	50	-6	14
-24	-2	-7	-27	13	68	10	-13
-22	4	-20	-30	24	37	3	-9
-30	-30	-18	-37	11	48	-6	-11
-21	1	-15	-21	15	42	4	-13
-22	-11	-17	-15	25	-17	16	-36
-18	-10	1	-1	-12	0	15	-62
6	8	-14	-14	-11	-42	-1	59
3	-22	9	-19	-4	-69	18	61
-4	-17	5	-21	18	4	12	-8
-14	-20	3	-33	28	16	25	10
-6	-15	11	-8	32	28	21	-11
-5	-12	20	-33	34	50	36	-1
-37	-22	-17	-39	21	26	24	13
-25	-4	-14	-25	20	39	21	23
-8	-5	15	-41	14	37	44	22
-5	-15	-7	-53	16	3	30	-10
-10	-16	0	-49	-1	-11	17	-2
-34	-18	-8	-40	31	4	-1	3
-2	-31	-2	-29	45	-24	6	14
-19	-23	1	-25	17	-23	-3	33
-32	-27	-22	-44	49	-17	-8	0
-26	-14	-21	-59	28	-39	-18	8
-33	0	-1	-24	44	1	21	32
-9	-5	6	-2	39	9	26	40
-9	7	3	-5	44	0	26	53
6	10	8	1	56	13	50	54
7	12	5	-7	35	29	19	53
22	11	-4	-1	49	21	35	29
37	5	6	-9	32	16	16	-3
15	0	3	18	23	-10	24	-37
7	11	-1	11	14	-34	32	35
-4	14	6	12	28	-40	36	63
12	45	15	28	29	-122	58	23
5	9	3	9	19	-71	41	35
3	28	-9	0	19	-16	47	-50
2	34	-3	2	18	-26	40	-52
-31	11	-13	2	26	4	50	174
-16	0	-11	-5	1	-37	56	417
-8	-4	-17	-19	-10	-24	22	397
0	27	-18	-34	1	-18	32	329
-15	-2	-6	-12	-5	-10	36	264
-8	6	-15	-26	5	-10	42	46
0	-2	-13	-42	-2	-12	23	-216
-21	-14	-27	-39	-34	9	12	-521
7	-20	-26	-43	-14	-14	16	-973
17	-10	-29	-35	-12	-14	-1	-809
-1	17	-14	-9	-30	0	18	5
-6	-1	-16	-2	-15	17	17	-7
4	8	-11	-29	-7	45	28	47
-5	-5	-15	-54	-2	58	29	143
-10	4	-5	-38	-8	24	27	5
-9	18	5	-9	4	42	17	120
-8	16	-20	-23	18	41	-10	13
-21	-3	1	-12	17	25	-2	87
-10	-16	3	-17	-15	50	-17	53
-1	5	-10	-26	-1	47	0	56
-8	13	-10	-21	15	44	7	19
-9	7	15	-20	14	93	5	67
-29	20	10	-3	-4	84	20	123
-11	22	10	-4	-43	56	10	58
-9	15	15	12	-7	71	16	108
-28	-12	-10	-5	-7	78	4	66
-7	-32	-17	-17	19	94	6	71
-16	-12	10	-22	9	92	41	30
2	0	12	-30	7	61	44	58
-2	-15	-9	-35	79	51	45	51
-18	-3	-11	-32	67	89	30	44
-25	9	-18	-16	47	83	23	15
-32	-33	-24	-28	47	88	37	12
-16	-30	-20	-2	28	67	29	9
-10	-12	-25	-16	21	44	-6	-31
-11	-35	-2	-3	32	50	17	51
-13	-21	14	12	35	24	28	2
-14	-14	6	-15	16	29	14	33
-40	18	3	2	25	19	24	59
-19	23	-13	2	3	25	17	-5
-27	16	1	-23	19	42	36	8
-18	33	-16	-31	41	22	-8	6
-41	20	-20	-50	47	21	16	-3
-43	7	10	-29	29	5	25	-18
-32	4	-1	-39	12	23	18	25
-22	5	-11	-72	19	8	15	41
-8	-4	-20	-64	21	10	3	24
-40	2	-1	-47	23	27	20	32
-23	1	-5	-33	28	21	2	27
-7	-5	-12	-42	23	37	3	31
5	12	0	-13	32	24	10	43
-3	27	-3	-10	47	23	30	70
