4000	173	-99	-141	856	9	-137	-242
1897	83	-132	-162	790	8	-176	-153
-86	-5	-102	-167	692	-22	-163	-181
-445	-127	-95	-181	706	-48	-154	-142
-1130	-113	-92	-175	737	-86	-159	-142
-1271	-52	-95	-180	792	-3	-180	-168
-1670	-34	-96	-189	874	37	-182	-166
-2517	-16	-94	-183	944	30	-176	-129
-4000	-68	-101	-186	947	54	-171	-116
-4000	-52	-95	-198	896	78	-167	-90
-2725	5	-83	-167	888	127	-139	-29
-960	114	-67	-167	837	118	-125	-12
1541	114	-78	-130	815	87	-97	-40
2353	-51	-43	-122	794	49	-82	-100
1701	-182	-30	-106	766	69	-60	-101
408	-234	-26	-63	748	79	-22	13
-404	-190	20	-71	701	90	-28	228
-2374	-149	10	-34	672	109	-2	332
-3478	-199	12	-15	641	93	0	225
-946	-188	24	0	641	123	31	137
1108	-121	37	13	621	122	41	31
2015	-99	42	44	562	115	44	-79
2396	-129	53	55	480	142	90	-215
1755	-181	77	59	440	158	80	-492
986	-161	83	93	415	220	103	-419
296	-59	81	66	367	250	124	99
-545	63	110	84	328	219	120	184
-889	163	95	98	332	169	113	18
-317	294	80	96	360	145	131	190
-527	406	89	90	326	142	137	199
-1560	412	69	77	310	135	113	193
-1261	355	68	69	261	165	85	196
-309	170	65	29	227	208	90	145
361	3	65	42	176	237	81	190
1254	-68	65	47	85	290	78	247
1637	-65	54	51	15	271	97	383
1572	-14	33	42	-4	243	79	408
979	-45	25	34	34	216	81	334
-109	-44	42	27	14	152	61	239
-348	-37	36	12	-67	143	53	68
-19	18	14	2	-140	137	23	-10
382	34	3	-38	-160	172	16	-215
511	-36	13	-36	-151	111	18	-480
20	-59	-9	-32	-118	115	12	-350
-120	-139	8	2	-66	88	21	30
-164	-138	18	-3	-69	-17	-11	44
-331	-106	-6	-30	-132	10	-12	11
-669	-160	16	-39	-185	-13	-17	65
-1087	-193	-9	-34	-234	-56	2	7
-706	-179	-8	-32	-239	-76	3	66
-282	-114	-16	-55	-193	-45	24	13
-100	-31	-18	-18	-199	56	17	35
160	30	-32	-5	-201	26	17	12
-75	117	-30	3	-155	-3	73	-7
-372	260	-6	15	-99	17	62	-18
-449	321	-17	-2	-46	-25	40	-105
-443	263	10	6	-26	-26	65	-82
-350	194	-5	-19	-40	-46	86	-114
-277	148	-5	4	-53	-28	84	-100
-185	95	24	40	-96	-20	107	-97
-85	77	16	34	-102	-32	105	-129
18	79	28	42	-155	-49	116	-94
68	38	24	49	-218	-68	131	-81
99	19	15	73	-221	-75	141	-140
72	50	26	74	-278	-110	124	-134
114	78	20	39	-295	-109	90	-196
204	65	1	61	-277	-135	95	-240
216	63	16	91	-269	-110	88	-215
174	52	21	66	-263	-157	64	-274
-345	43	-3	16	-259	-162	40	-297
-1031	69	-10	-34	-278	-156	31	-334
-1064	43	-23	-27	-295	-213	36	-301
-741	-3	-24	-9	-333	-186	47	-273
180	9	-22	-36	-354	-214	16	-262
1189	-21	-61	-70	-360	-190	-9	-229
1559	-26	-50	-86	-385	-156	-24	-253
1743	9	-15	-62	-393	-154	-23	-235
1411	0	-23	-63	-437	-150	-26	-124
986	-32	-36	-61	-465	-155	-26	-23
790	-35	-36	-46	-459	-112	-2	-94
483	4	-24	-45	-478	-91	-26	-150
186	-19	5	-41	-484	-66	-33	-183
-78	-48	-31	-36	-494	-23	-30	-278
-266	-62	-59	-57	-486	-40	-21	-354
-575	-62	-15	-61	-441	-53	6	-484
-1170	11	-12	-72	-425	-14	-18	-462
-1640	60	-25	-100	-421	28	-23	-195
-974	87	-17	-76	-395	45	10	-137
-100	108	2	-65	-348	45	-2	-155
192	94	7	-72	-318	9	-8	-97
412	85	-16	-46	-321	-28	6	-71
18	60	-29	-42	-288	2	0	15
-31	31	-10	-14	-281	2	35	-46
635	50	-4	22	-288	-49	32	-91
994	34	-6	2	-264	-48	32	-85
885	-20	6	23	-211	-43	47	-146
313	-33	14	56	-191	23	31	-86
-238	-39	9	66	-156	250	54	-54
-750	-46	13	44	-113	329	67	-59
-974	-68	35	54	-142	271	95	-13
-560	-85	16	42	-139	219	58	-3
-283	-94	-21	-21	-134	103	42	-65
-292	-84	-9	-32	-136	-1	65	-105
-208	-69	-11	-45	-140	46	67	-100
-296	-69	-18	-46	-144	167	74	-87
-1130	-4	-23	-46	-109	189	17	-23
-2875	-12	-13	-34	-101	189	8	21
-2323	-73	-10	-41	-114	156	4	43
-33	-122	-19	-30	-130	172	-22	-4
660	-143	-36	-33	-131	156	-20	-13
1702	-143	-38	-54	-130	104	-22	44
2345	-144	-46	-41	-123	138	4	70
2052	-100	-47	-54	-128	129	11	82
1754	-48	-18	-55	-134	124	10	13
1254	-3	-5	-28	-131	143	25	67
769	47	5	-38	-150	152	64	174
334	90	26	-28	-138	150	61	216
82	92	20	-11	-93	115	58	239
-351	77	23	-26	-52	115	71	259
-457	63	11	16	-24	105	61	334
-388	52	-5	27	11	66	61	361
-285	60	0	0	14	83	35	387
-569	35	8	40	-31	78	40	473
-841	65	15	55	-16	41	41	489
-346	93	-7	34	18	30	41	503
137	62	2	4	6	5	65	544
199	49	15	13	31	16	44	556
-93	41	14	26	44	12	20	569
-354	54	7	7	18	13	16	580
-392	16	7	-16	37	-6	9	595
-361	-29	24	-18	58	-33	17	621
-220	-8	33	7	106	-7	28	645
53	-20	9	16	112	-18	22	654
190	-8	-9	7	79	15	5	662
-1105	-32	4	-15	28	36	-6	686
-3003	-72	-15	15	-51	-15	-20	707
-1885	-36	-18	-4	-111	-2	-48	747
273	-8	-2	-38	-188	-1	-33	760
1743	-6	-13	-46	-222	-12	-37	751
2675	-3	-26	-40	-248	18	-45	731
2287	-24	-3	-39	-276	-15	-62	686
1810	-64	-7	-53	-299	-37	-44	692
855	-52	17	-13	-351	-81	-35	731
236	-24	12	-15	-380	-139	-19	741
-118	7	-8	-14	-421	-73	4	735
-448	38	7	0	-440	-68	-27	719
-589	98	-6	-17	-474	-51	-32	713
-625	80	-7	-26	-514	-3	-28	677
-424	64	-20	-42	-523	-4	-24	586
-412	136	-28	-44	-522	-10	-23	536
-441	159	-29	-42	-506	-63	-30	531
-664	160	-54	-51	-528	-58	-44	547
-569	146	-36	-48	-547	-42	-41	487
-310	62	-47	-28	-528	-13	-27	426
-323	-51	-45	-55	-523	-19	-26	417
-453	-108	-39	-56	-486	-73	5	344
-518	-117	-41	-49	-425	-43	2	344
-416	-97	-27	-57	-416	6	13	318
-208	-56	1	-37	-417	46	17	290
-24	-70	-9	-34	-395	70	29	228
116	-74	-12	-18	-395	158	56	174
163	-31	3	-30	-411	184	44	132
122	16	10	0	-378	81	75	75
186	34	43	31	-327	39	107	108
204	54	26	20	-321	34	114	26
305	30	26	23	-295	15	111	-46
287	-21	21	30	-288	13	106	-95
228	-59	23	45	-315	-24	113	-146
267	-60	17	12	-278	-54	113	-135
214	-72	-22	-10	-272	-15	98	-139
195	-86	-7	-15	-263	-56	87	-66
169	-55	-31	-19	-251	-27	52	-175
180	-19	-33	-15	-215	0	53	-339
155	1	-25	-6	-160	-59	58	-362
101	-48	-21	8	-152	-11	45	-512
98	-17	-10	11	-118	8	73	-562
82	11	16	9	-84	0	28	-602
44	4	19	-9	-37	-11	38	-729
4	29	6	-2	-9	-22	54	-671
34	10	11	-21	23	-19	33	-527
34	3	2	-6	88	-40	20	-572
14	-33	-4	20	119	-36	2	-602
24	-59	-4	11	162	-13	27	-557
-5	-14	-9	4	195	-20	0	-590
-1	-90	-11	-10	218	-24	-22	-553
-32	-188	1	-5	226	-12	-20	-562
-47	-73	-7	-2	248	-3	-2	-563
-25	-47	-5	0	235	22	29	-562
-52	-57	-4	-1	248	-16	28	-581
-29	125	15	-11	318	-3	6	-577
-1	328	20	-17	318	40	-7	-572
-15	355	3	-17	348	21	20	-555
-49	120	19	-6	375	29	18	-543
-75	-23	-1	-35	438	23	-19	-539
-69	-40	18	-18	480	49	-11	-534
-55	-47	1	-14	522	50	2	-492
-70	16	-11	-38	532	42	-20	-480
-99	112	6	-35	503	82	-33	-455
-89	85	-4	-38	467	110	-43	-447
-105	43	-11	-28	428	130	-26	-431
-101	121	-22	-59	415	134	-13	-414
-52	214	-12	-55	393	124	-65	-366
-18	276	-17	-81	428	91	-53	-332
-10	221	-25	-55	428	68	-19	-301
-26	167	-29	-10	432	48	-18	-288
-31	-91	-34	-40	444	42	-30	-291
-33	-222	-30	-38	440	6	-28	-247
-34	-214	8	-44	473	63	14	-229
-44	-342	-1	-32	468	203	6	-217
-40	-418	-9	-42	509	194	-2	-226
-33	-402	-3	-9	531	142	16	-248
-25	-269	2	10	505	119	31	-229
-29	-175	24	-9	515	67	38	-214
-37	-147	3	8	505	102	7	-199
-18	-152	-6	-11	513	170	46	-232
-2	162	4	20	542	152	39	-189
21	412	2	7	528	144	25	-14
4	335	12	-10	562	124	48	-37
-11	304	-8	-6	586	138	36	-147
16	263	-23	-9	622	151	71	-108
12	221	11	-20	778	131	85	-76
-19	175	18	-24	1071	191	109	-50
-41	139	28	-3	1409	180	87	-59
-6	116	20	-11	1694	160	68	-60
-18	103	11	11	1865	172	91	-33
-44	69	24	-13	1971	145	59	-50
-46	89	8	25	1930	183	47	-40
-49	70	-1	25	1787	183	82	-35
0	-62	-5	-16	1639	167	70	-19
11	-95	-25	-22	1547	156	58	-11
15	-93	-13	-41	1656	191	40	-10
-1	-216	-25	-2	1800	183	25	11
-4	-242	-14	-36	1800	189	30	33
17	-125	0	-44	1666	213	33	38
11	-49	-16	-32	1531	217	31	24
39	28	-9	-37	1417	225	32	17
32	-78	-30	-23	1247	209	35	2
-23	-318	-21	-21	1124	185	8	-48
-29	-227	-18	-13	1077	115	35	-66
-44	-163	7	-22	1018	87	38	-5
-44	-288	9	-41	961	89	6	77
-49	-220	-36	-57	882	83	22	275
-23	-54	-6	-39	758	139	29	519
18	-28	-2	-21	570	170	44	522
14	-28	-11	-9	466	174	32	426
16	60	-10	-37	383	148	37	288
3	119	-36	-23	320	90	36	239
5	328	-22	-18	253	103	44	187
27	430	-20	-54	160	81	38	-138
15	412	15	-25	58	50	25	-417
-31	485	0	-17	-38	5	35	-409
-58	615	-23	-29	-61	-37	4	-247
-49	607	-3	-18	-52	-58	34	-327
-13	485	-24	0	-5	-95	41	-222
-10	290	-10	-21	-5	-93	25	-40
